Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
5215,profit,2.03%,2.66%,-1.56%,-0.16%,919
6169,profit,1.19%,9.82%,1.19%,9.82%,200
total,100.0%,,,,1.38%,1119,80800.0
