Ticker,P/L,OpenRet,HighRet,LowRet,CloseRet,pnl
3169,profit,3.62%,9.56%,1.03%,4.91%,5837
4419,loss,0.0%,0.0%,0.0%,0.0%,-91
total,50.0%,,,,2.75%,5746,209000.0
