EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2009-08-18,2009-08-25,57.6,53.0,82,76,0,159,317,7,-4917,-0.0854,57.6,0.0,51.6,-0.1042
2009-08-27,2009-09-03,50.0,54.9,71,78,0,165,314,7,4586,0.0917,55.9,0.118,50.0,0.0
2009-09-07,2009-09-11,62.0,56.9,88,81,0,171,340,4,-5440,-0.0877,62.0,0.0,55.6,-0.1032
2009-09-15,2009-09-18,54.8,57.9,78,83,0,174,335,3,2765,0.0505,61.5,0.1223,54.8,0.0
2009-09-22,2009-10-06,58.5,68.9,83,98,0,207,388,14,10012,0.1711,65.2,0.1145,58.5,0.0
2009-10-08,2009-10-14,71.0,75.9,101,108,0,228,437,6,4463,0.0629,78.7,0.1085,71.0,0.0
2009-10-16,2010-01-25,72.0,63.0,103,90,0,189,382,101,-9382,-0.1303,72.0,0.0,62.5,-0.1319
2010-01-27,2010-02-23,57.5,62.0,82,88,0,186,356,27,4144,0.0721,63.8,0.1096,57.5,0.0
2010-02-25,2010-03-19,66.0,77.6,94,111,0,233,438,22,11162,0.1691,75.3,0.1409,66.0,0.0
2010-03-23,2010-04-12,82.5,87.7,118,125,0,263,506,20,4694,0.0569,91.3,0.1067,82.5,0.0
2010-04-14,2010-05-24,83.4,74.0,119,105,0,222,446,40,-9846,-0.1181,83.4,0.0,73.0,-0.1247
2010-05-26,2010-07-02,74.7,82.0,106,117,0,246,469,37,6831,0.0914,85.0,0.1379,74.7,0.0
2010-07-06,2010-07-22,92.7,104.0,132,148,0,312,592,16,10708,0.1155,102.5,0.1057,92.7,0.0
2010-07-26,2010-08-27,95.7,85.1,136,121,0,255,512,32,-11112,-0.1161,95.7,0.0,85.5,-0.1066
2010-08-31,2010-10-20,86.0,92.8,123,132,0,278,533,50,6267,0.0729,95.0,0.1047,86.0,0.0
2010-10-22,2011-01-12,91.0,83.0,130,118,0,249,497,82,-8497,-0.0934,91.0,0.0,81.6,-0.1033
2011-01-14,2011-02-15,80.0,71.6,114,102,0,215,431,32,-8831,-0.1104,80.0,0.0,71.5,-0.1062
2011-02-17,2011-03-10,71.0,86.9,101,124,0,261,486,21,15414,0.2171,81.8,0.1521,71.0,0.0
