EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-24,2003-04-29,7.55,6.65,20,20,0,20,60,5,-960,-0.1272,7.55,0.0,6.45,-0.1457
2003-05-02,2003-05-12,6.0,6.45,20,20,0,19,59,10,391,0.0652,6.65,0.1083,6.0,0.0
2004-05-04,2004-05-18,6.75,5.9,20,20,0,18,58,14,-908,-0.1345,6.75,0.0,5.85,-0.1333
2005-03-29,2005-05-16,6.55,6.21,20,20,0,19,59,48,-399,-0.0609,6.55,0.0,5.8,-0.1145
2005-05-24,2005-09-23,6.15,5.62,20,20,0,17,57,122,-587,-0.0954,6.15,0.0,5.5,-0.1057
2005-09-27,2005-12-20,5.48,5.86,20,20,0,18,58,84,322,0.0588,6.12,0.1168,5.48,0.0
2006-09-07,2006-10-26,5.91,6.42,20,20,0,19,59,49,451,0.0763,6.58,0.1134,5.91,0.0
2007-12-18,2007-12-31,8.1,9.3,20,20,0,28,68,13,1132,0.1398,9.1,0.1235,8.1,0.0
2008-01-24,2008-02-15,8.0,8.65,20,20,0,26,66,22,584,0.073,8.9,0.1125,8.0,0.0
2008-07-10,2008-07-22,8.6,8.0,20,20,0,24,64,12,-664,-0.0772,8.6,0.0,7.7,-0.1047
2008-08-21,2008-09-05,8.0,6.5,20,20,0,20,60,15,-1560,-0.195,8.0,0.0,6.98,-0.1275
2008-09-16,2008-10-09,5.96,5.33,20,20,0,16,56,23,-686,-0.1151,5.96,0.0,5.33,-0.1057
2008-10-20,2008-10-28,5.15,4.29,20,20,0,13,53,8,-913,-0.1773,5.15,0.0,4.61,-0.1049
2008-10-30,2008-11-03,4.69,5.01,20,20,0,15,55,4,265,0.0565,5.16,0.1002,4.69,0.0
2008-11-13,2008-11-28,4.39,4.99,20,20,0,15,55,15,545,0.1241,4.99,0.1367,4.39,0.0
2009-02-03,2009-02-18,4.36,4.7,20,20,0,14,54,15,286,0.0656,4.84,0.1101,4.36,0.0
2010-11-04,2010-12-15,10.9,12.0,20,20,0,36,76,41,1024,0.0939,12.1,0.1101,10.9,0.0
2011-03-16,2011-03-21,10.3,11.75,20,20,0,35,75,5,1375,0.1335,11.8,0.1456,10.3,0.0
2011-08-08,2011-08-10,9.8,8.8,20,20,0,26,66,2,-1066,-0.1088,9.8,0.0,8.46,-0.1367
2011-08-12,2011-09-27,8.8,7.72,20,20,0,23,63,46,-1143,-0.1299,8.8,0.0,7.62,-0.1341
2011-10-06,2011-10-18,7.71,8.5,20,20,0,26,66,12,724,0.0939,8.79,0.1401,7.71,0.0
2011-11-24,2012-02-03,6.91,7.66,20,20,0,23,63,71,687,0.0994,7.65,0.1071,6.91,0.0
2014-06-10,2014-08-07,9.46,8.95,20,20,0,27,67,58,-577,-0.061,9.46,0.0,8.5,-0.1015
2014-08-11,2014-10-27,9.0,8.01,20,20,0,24,64,77,-1054,-0.1171,9.0,0.0,8.0,-0.1111
2015-07-28,2015-08-25,8.24,7.02,20,20,0,21,61,28,-1281,-0.1555,8.24,0.0,7.02,-0.1481
2016-11-14,2017-03-24,9.53,10.75,20,20,0,32,72,130,1148,0.1205,10.8,0.1333,9.53,0.0
2017-08-14,2017-10-02,9.83,10.75,20,20,0,32,72,49,848,0.0863,10.9,0.1089,9.83,0.0
2018-10-12,2018-11-23,12.5,13.3,20,20,0,40,80,42,720,0.0576,13.9,0.112,12.5,0.0
2020-03-17,2020-03-20,15.1,13.8,22,20,0,41,83,3,-1383,-0.0916,15.1,0.0,13.4,-0.1126
2021-01-21,2021-04-13,24.6,27.1,35,39,0,81,155,82,2345,0.0953,28.45,0.1565,24.6,0.0
2021-05-14,2021-05-18,24.0,21.0,34,30,0,63,127,4,-3127,-0.1303,24.0,0.0,20.5,-0.1458
2021-10-14,2021-12-13,22.45,24.95,32,36,0,75,143,60,2357,0.105,24.75,0.1024,22.45,0.0
