EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2008-10-14,2008-10-27,38.4,31.25,55,45,0,94,194,13,-7344,-0.1912,38.4,0.0,33.55,-0.1263
2008-10-29,2008-11-06,32.0,33.5,46,48,0,100,194,8,1306,0.0408,36.0,0.125,32.0,0.0
2008-11-18,2008-11-21,29.5,25.1,42,36,0,75,153,3,-4553,-0.1543,29.5,0.0,26.05,-0.1169
2008-12-04,2008-12-12,26.5,29.0,38,41,0,87,166,8,2334,0.0881,29.2,0.1019,26.5,0.0
2009-01-13,2009-01-17,26.5,24.25,38,35,0,73,146,4,-2396,-0.0904,26.5,0.0,23.55,-0.1113
2009-01-20,2009-02-04,22.85,27.5,33,39,0,82,154,15,4496,0.1968,25.9,0.1335,22.85,0.0
2010-05-07,2010-05-14,42.0,45.2,60,64,0,136,260,7,2940,0.07,46.35,0.1036,42.0,0.0
2010-05-21,2010-08-06,40.7,45.5,58,65,0,136,259,77,4541,0.1116,45.2,0.1106,40.7,0.0
2011-01-10,2011-03-28,39.5,43.5,56,62,0,130,248,77,3752,0.095,44.1,0.1165,39.5,0.0
2011-08-26,2011-10-04,39.1,34.4,56,49,0,103,208,39,-4908,-0.1255,39.1,0.0,34.9,-0.1074
2011-10-06,2011-10-18,33.0,36.1,47,51,0,108,206,12,2894,0.0877,36.4,0.103,33.0,0.0
2011-11-23,2012-02-01,32.2,36.0,46,51,0,108,205,70,3595,0.1116,36.0,0.118,32.2,0.0
2012-08-31,2012-09-18,31.35,34.5,45,49,0,104,198,18,2952,0.0942,34.9,0.1132,31.35,0.0
2012-10-12,2012-10-30,31.3,27.3,45,39,0,82,166,18,-4166,-0.1331,31.3,0.0,26.8,-0.1438
2012-11-01,2012-11-12,26.1,28.3,37,40,0,85,162,11,2038,0.0781,28.75,0.1015,26.1,0.0
2013-04-17,2013-06-24,27.0,24.5,38,35,0,74,147,68,-2647,-0.098,27.0,0.0,24.2,-0.1037
2013-06-26,2013-07-29,24.0,26.6,34,38,0,80,152,33,2448,0.102,27.0,0.125,24.0,0.0
2013-08-13,2013-11-14,23.6,21.0,34,30,0,63,127,93,-2727,-0.1156,23.6,0.0,20.8,-0.1186
2013-11-26,2014-01-15,20.9,23.45,30,33,0,70,133,50,2417,0.1156,23.6,0.1292,20.9,0.0
2014-04-28,2014-05-06,18.5,20.4,26,29,0,61,116,8,1784,0.0964,20.35,0.1,18.5,0.0
2014-05-14,2014-10-14,19.6,17.4,28,25,0,52,105,153,-2305,-0.1176,19.6,0.0,17.35,-0.1148
2014-10-17,2015-01-14,17.3,18.8,25,27,0,56,108,89,1392,0.0805,19.3,0.1156,17.3,0.0
2015-07-20,2015-07-30,16.8,15.4,24,22,0,46,92,10,-1492,-0.0888,16.8,0.0,15.0,-0.1071
2015-08-05,2015-08-20,14.75,13.55,21,20,0,41,82,15,-1282,-0.0869,14.75,0.0,13.0,-0.1186
2015-08-24,2015-08-26,12.2,11.6,20,20,0,35,75,2,-675,-0.0553,12.2,0.0,10.65,-0.127
2016-11-30,2017-01-11,13.4,14.65,20,21,0,44,85,42,1165,0.0869,15.15,0.1306,13.4,0.0
2018-07-12,2018-10-12,16.6,13.95,24,20,0,42,86,92,-2736,-0.1648,16.6,0.0,14.5,-0.1265
2018-10-19,2019-05-31,14.35,15.35,20,22,0,46,88,224,912,0.0636,15.95,0.1115,14.35,0.0
2020-01-31,2020-03-13,17.95,14.4,26,21,0,43,90,42,-3640,-0.2028,17.95,0.0,15.5,-0.1365
2020-03-17,2020-03-25,12.5,14.95,20,21,0,45,86,8,2364,0.1891,14.5,0.16,12.5,0.0
2021-10-05,2021-10-18,31.0,35.0,44,50,0,105,199,13,3801,0.1226,34.85,0.1242,31.0,0.0
2022-05-13,2022-06-17,31.7,32.05,45,46,0,96,187,35,163,0.0051,32.05,0.011,31.4,-0.0095
