EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2018-07-04,2018-07-24,30.2,25.6,43,36,0,77,156,20,-4756,-0.1575,30.2,0.0,26.0,-0.1391
2018-07-26,2018-08-14,25.4,22.5,36,32,0,68,136,19,-3036,-0.1195,25.4,0.0,22.1,-0.1299
2018-08-16,2018-08-21,21.05,25.6,30,36,0,77,143,5,4407,0.2094,23.3,0.1069,21.05,0.0
2018-09-11,2018-10-15,20.15,17.05,29,24,0,51,104,34,-3204,-0.159,20.15,0.0,16.65,-0.1737
2019-05-14,2019-08-05,14.8,16.5,21,24,0,50,95,83,1605,0.1084,16.35,0.1047,14.8,0.0
2019-11-07,2019-11-20,14.2,12.05,20,20,0,36,76,13,-2226,-0.1568,14.2,0.0,12.15,-0.1444
2019-11-22,2019-12-05,11.95,12.5,20,20,0,38,78,13,472,0.0395,14.0,0.1715,11.95,0.0
2020-03-16,2020-03-18,10.6,9.5,20,20,0,28,68,2,-1168,-0.1102,10.6,0.0,9.54,-0.1
2020-03-20,2020-03-24,8.03,9.4,20,20,0,28,68,4,1302,0.1621,9.54,0.188,8.03,0.0
2020-10-30,2020-11-19,10.95,11.4,20,20,0,34,74,20,376,0.0343,12.3,0.1233,10.95,0.0
2021-05-12,2021-05-14,11.05,9.56,20,20,0,29,69,2,-1559,-0.1411,11.05,0.0,9.56,-0.1348
2021-05-18,2021-05-21,9.18,9.97,20,20,0,30,70,3,720,0.0784,10.15,0.1057,9.18,0.0
