EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-05-02,2012-05-14,59.1,50.4,84,72,0,151,307,12,-9007,-0.1524,59.1,0.0,50.6,-0.1438
2012-05-16,2012-06-22,45.0,50.0,64,71,0,150,285,37,4715,0.1048,50.3,0.1178,45.0,0.0
2012-07-13,2012-07-26,43.5,49.0,62,70,0,147,279,13,5221,0.12,49.0,0.1264,43.5,0.0
2013-09-14,2013-12-24,75.0,86.4,107,123,0,259,489,101,10911,0.1455,85.3,0.1373,75.0,0.0
2014-04-28,2014-06-11,69.0,60.9,98,87,0,183,368,44,-8468,-0.1227,69.0,0.0,59.9,-0.1319
2014-07-11,2014-08-21,52.5,45.5,75,65,0,136,276,41,-7276,-0.1386,52.5,0.0,44.95,-0.1438
2014-10-15,2014-10-20,44.4,42.5,63,61,0,128,252,5,-2152,-0.0485,44.4,0.0,39.6,-0.1081
2014-10-24,2014-10-29,37.5,32.15,53,46,0,96,195,5,-5545,-0.1479,37.5,0.0,32.05,-0.1453
2015-07-07,2015-07-28,35.2,28.55,50,41,0,86,177,21,-6827,-0.1939,35.2,0.0,29.75,-0.1548
2015-08-18,2015-08-24,29.05,24.15,41,34,0,72,147,6,-5047,-0.1737,29.05,0.0,25.85,-0.1102
2015-08-26,2015-09-03,21.6,23.95,31,34,0,72,137,8,2213,0.1025,24.0,0.1111,21.6,0.0
2016-07-19,2016-08-29,24.9,27.35,35,39,0,82,156,41,2294,0.0921,27.8,0.1165,24.9,0.0
2017-07-21,2017-08-15,30.75,27.8,44,40,0,83,167,25,-3117,-0.1014,30.75,0.0,27.5,-0.1057
2017-08-28,2017-11-03,27.7,25.15,39,36,0,75,150,67,-2700,-0.0975,27.7,0.0,24.8,-0.1047
2017-11-08,2018-03-29,25.65,23.3,37,33,0,70,140,141,-2490,-0.0971,25.65,0.0,23.0,-0.1033
2018-03-31,2018-04-30,22.8,20.5,32,29,0,62,123,30,-2423,-0.1063,22.8,0.0,20.5,-0.1009
2018-05-03,2018-05-16,19.1,16.45,27,23,0,49,99,13,-2749,-0.1439,19.1,0.0,16.3,-0.1466
2018-05-18,2018-05-24,16.65,18.0,24,26,0,54,104,6,1246,0.0748,18.45,0.1081,16.65,0.0
2018-06-29,2018-08-14,16.6,14.9,24,21,0,45,90,46,-1790,-0.1078,16.6,0.0,14.9,-0.1024
2018-08-16,2018-10-12,14.3,12.15,20,20,0,36,76,57,-2226,-0.1557,14.3,0.0,12.15,-0.1503
2018-10-16,2019-01-11,12.5,14.3,20,20,0,43,83,87,1717,0.1374,14.75,0.18,12.5,0.0
2019-10-30,2019-12-23,15.0,15.5,21,22,0,46,89,54,411,0.0274,16.5,0.1,15.0,0.0
2020-02-04,2020-03-03,14.0,12.9,20,20,0,39,79,28,-1179,-0.0842,14.0,0.0,12.5,-0.1071
2020-03-05,2020-03-13,12.6,10.35,20,20,0,31,71,8,-2321,-0.1842,12.6,0.0,11.2,-0.1111
2020-03-17,2020-04-16,9.3,10.0,20,20,0,30,70,30,630,0.0677,10.3,0.1075,9.3,0.0
2022-05-13,2022-06-17,15.6,16.25,22,23,0,49,94,35,556,0.0356,16.25,0.0417,15.6,0.0
