EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-29,2003-05-28,26.1,28.8,37,41,0,86,164,29,2536,0.0972,28.9,0.1073,26.1,0.0
2004-07-21,2004-08-27,45.2,49.5,64,71,0,148,283,37,4017,0.0889,49.9,0.104,45.2,0.0
2005-01-24,2005-03-24,47.5,42.7,68,61,0,128,257,59,-5057,-0.1065,47.5,0.0,42.5,-0.1053
2005-03-28,2005-04-19,41.6,35.85,59,51,0,108,218,22,-5968,-0.1435,41.6,0.0,35.85,-0.1382
2005-04-21,2005-05-31,34.3,30.2,49,43,0,91,183,40,-4283,-0.1249,34.3,0.0,30.45,-0.1122
2005-07-01,2005-08-25,28.1,25.2,40,36,0,76,152,55,-3052,-0.1086,28.1,0.0,25.2,-0.1032
2005-08-29,2005-09-15,24.5,21.55,35,31,0,65,131,17,-3081,-0.1258,24.5,0.0,21.7,-0.1143
2005-09-19,2005-09-29,21.2,18.1,30,26,0,54,110,10,-3210,-0.1514,21.2,0.0,18.7,-0.1179
2005-10-13,2005-10-19,18.0,16.0,26,23,0,48,97,6,-2097,-0.1165,18.0,0.0,16.0,-0.1111
2005-10-21,2006-02-07,14.7,17.45,21,25,0,52,98,109,2652,0.1804,17.25,0.1735,14.7,0.0
2006-08-22,2006-10-05,17.5,18.9,25,27,0,57,109,44,1291,0.0738,19.3,0.1029,17.5,0.0
2007-08-13,2007-08-17,24.05,21.1,34,30,0,63,127,4,-3077,-0.1279,24.05,0.0,21.6,-0.1019
2008-07-23,2008-08-04,35.7,32.1,51,46,0,96,193,12,-3793,-0.1062,35.7,0.0,32.0,-0.1036
2008-08-06,2008-08-15,28.4,31.8,40,45,0,95,180,9,3220,0.1134,32.2,0.1338,28.4,0.0
2008-09-04,2008-09-11,26.35,24.4,38,35,0,73,146,7,-2096,-0.0795,26.35,0.0,23.1,-0.1233
2008-09-16,2008-09-19,19.8,19.0,28,27,0,57,112,3,-912,-0.0461,19.8,0.0,17.5,-0.1162
2008-10-01,2008-10-08,18.2,16.6,26,24,0,50,100,7,-1700,-0.0934,18.2,0.0,16.0,-0.1209
2008-10-13,2008-10-23,15.25,13.1,22,20,0,39,81,10,-2231,-0.1463,15.25,0.0,13.55,-0.1115
2008-10-27,2008-11-03,11.8,13.65,20,20,0,41,81,7,1769,0.1499,13.45,0.1398,11.8,0.0
2010-05-24,2010-06-08,26.9,23.7,38,34,0,71,143,15,-3343,-0.1243,26.9,0.0,23.65,-0.1208
2010-06-10,2010-06-25,23.65,25.9,34,37,0,78,149,15,2101,0.0888,26.2,0.1078,23.65,0.0
2011-05-18,2011-08-08,30.15,26.55,43,38,0,80,161,82,-3761,-0.1247,30.15,0.0,26.55,-0.1194
2011-08-10,2011-09-29,26.0,23.4,37,33,0,70,140,50,-2740,-0.1054,26.0,0.0,23.4,-0.1
2011-10-04,2011-11-18,22.0,18.55,31,26,0,56,113,45,-3563,-0.162,22.0,0.0,18.9,-0.1409
2011-11-22,2011-11-28,16.3,16.2,23,23,0,49,95,6,-195,-0.012,17.95,0.1012,16.3,0.0
2011-12-01,2011-12-27,16.5,18.3,24,26,0,55,105,26,1695,0.1027,18.5,0.1212,16.5,0.0
2012-07-12,2012-09-05,19.0,17.0,27,24,0,51,102,55,-2102,-0.1106,19.0,0.0,16.95,-0.1079
2012-10-29,2012-12-03,16.5,18.25,24,26,0,55,105,35,1645,0.0997,18.3,0.1091,16.5,0.0
2013-07-03,2013-08-15,18.0,19.35,26,28,0,58,112,43,1238,0.0688,20.0,0.1111,18.0,0.0
2014-06-03,2014-10-17,18.8,17.1,27,24,0,51,102,136,-1802,-0.0959,18.8,0.0,16.85,-0.1037
2014-11-19,2015-05-05,16.9,18.35,24,26,0,55,105,167,1345,0.0796,18.8,0.1124,16.9,0.0
2015-06-08,2015-07-23,17.05,15.2,24,22,0,46,92,45,-1942,-0.1139,17.05,0.0,15.25,-0.1056
2015-07-27,2015-08-18,14.7,13.25,21,20,0,40,81,22,-1531,-0.1041,14.7,0.0,13.2,-0.102
2015-08-20,2015-08-25,12.0,10.35,20,20,0,31,71,5,-1721,-0.1434,12.0,0.0,10.65,-0.1125
2017-12-01,2018-01-04,26.3,29.0,37,41,0,87,165,34,2535,0.0964,29.55,0.1236,26.3,0.0
2018-10-26,2019-05-14,32.55,29.0,46,41,0,87,174,200,-3724,-0.1144,32.55,0.0,29.1,-0.106
2019-08-06,2019-12-18,28.5,31.05,41,44,0,93,178,134,2372,0.0832,31.35,0.1,28.5,0.0
2020-03-13,2020-03-18,24.2,20.9,34,30,0,63,127,5,-3427,-0.1416,24.2,0.0,20.9,-0.1364
2020-03-20,2020-03-24,18.0,19.8,26,28,0,59,113,4,1687,0.0937,19.85,0.1028,17.85,-0.0083
2021-10-13,2022-03-02,56.9,62.2,81,89,0,187,357,140,4943,0.0869,65.5,0.1511,56.9,0.0
2022-05-13,2022-06-17,50.2,44.0,72,63,0,132,267,35,-6467,-0.1288,50.2,0.0,45.0,-0.1036
