EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2022-06-08,2022-06-10,8.58,8.57,20,20,0,26,66,2,-76,-0.0089,8.6,0.0023,8.57,-0.0012
