EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2017-06-16,2018-02-07,33.2,29.8,47,42,0,89,178,236,-3578,-0.1078,33.2,0.0,28.6,-0.1386
2018-02-09,2018-03-20,29.1,31.9,41,45,0,96,182,39,2618,0.09,32.1,0.1031,29.1,0.0
2018-03-22,2018-03-31,31.7,34.4,45,49,0,103,197,9,2503,0.079,35.35,0.1151,31.7,0.0
2018-04-03,2018-05-09,33.2,30.3,47,43,0,91,181,36,-3081,-0.0928,33.2,0.0,29.85,-0.1009
2018-05-11,2018-07-05,30.3,27.5,43,39,0,82,164,55,-2964,-0.0978,30.3,0.0,27.25,-0.1007
2018-07-09,2018-12-20,27.3,32.0,39,46,0,96,181,164,4519,0.1655,32.0,0.1722,27.3,0.0
2018-12-22,2019-02-13,30.85,33.5,44,48,0,100,192,53,2458,0.0797,34.3,0.1118,30.85,0.0
2019-03-18,2019-04-15,36.25,32.3,52,46,0,97,195,28,-4145,-0.1143,36.25,0.0,32.15,-0.1131
2019-04-17,2019-08-05,32.25,29.0,46,41,0,87,174,110,-3424,-0.1062,32.25,0.0,29.0,-0.1008
2019-08-07,2020-02-03,28.5,25.45,41,36,0,76,153,180,-3203,-0.1124,28.5,0.0,25.6,-0.1018
2020-02-05,2020-03-16,25.15,21.1,36,30,0,63,129,40,-4179,-0.1662,25.15,0.0,21.0,-0.165
2020-03-18,2020-03-20,20.0,18.45,28,26,0,55,109,2,-1659,-0.083,20.0,0.0,17.3,-0.135
2020-03-24,2020-03-27,18.9,21.05,27,30,0,63,120,3,2030,0.1074,21.0,0.1111,18.9,0.0
2020-03-31,2020-05-06,21.8,24.0,31,34,0,72,137,36,2063,0.0946,24.25,0.1124,21.8,0.0
2020-05-08,2020-05-19,24.1,26.2,34,37,0,79,150,11,1950,0.0809,27.0,0.1203,24.1,0.0
2020-05-21,2020-06-01,24.75,24.9,35,35,0,75,145,11,5,0.0002,24.75,0.0,20.95,-0.1535
2020-06-03,2020-06-18,24.7,28.2,35,40,0,85,160,15,3340,0.1352,27.85,0.1275,24.7,0.0
2020-06-22,2020-07-10,27.5,29.95,39,43,0,90,172,18,2278,0.0828,30.75,0.1182,27.5,0.0
2020-07-14,2020-07-28,28.55,25.4,41,36,0,76,153,14,-3303,-0.1157,28.55,0.0,25.35,-0.1121
2020-07-30,2020-08-05,26.5,28.85,38,41,0,87,166,6,2184,0.0824,29.65,0.1189,26.5,0.0
2020-08-07,2020-08-21,28.9,26.15,41,37,0,78,156,14,-2906,-0.1006,28.9,0.0,26.0,-0.1003
2020-08-25,2021-01-06,26.3,23.6,37,34,0,71,142,134,-2842,-0.1081,26.3,0.0,23.65,-0.1008
2021-01-08,2021-04-29,23.2,25.7,33,37,0,77,147,111,2353,0.1014,25.8,0.1121,23.2,0.0
2021-05-04,2021-05-13,25.8,24.05,37,34,0,72,143,9,-1893,-0.0734,25.8,0.0,23.05,-0.1066
2021-05-17,2021-12-30,23.4,26.3,33,37,0,79,149,227,2751,0.1176,26.1,0.1154,23.4,0.0
2022-01-04,2022-04-22,25.7,29.1,37,41,0,87,165,108,3235,0.1259,29.35,0.142,25.7,0.0
2022-04-26,2022-06-10,27.45,27.05,39,39,0,81,159,45,-559,-0.0204,27.45,0.0,26.8,-0.0237
