EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2004-03-23,2004-03-31,24.8,28.0,35,40,0,84,159,8,3041,0.1226,28.4,0.1452,24.8,0.0
2004-04-27,2004-05-03,26.2,23.1,37,33,0,69,139,6,-3239,-0.1236,26.2,0.0,23.3,-0.1107
2004-05-05,2004-05-07,23.0,20.2,33,29,0,61,123,2,-2923,-0.1271,23.0,0.0,20.0,-0.1304
2004-05-11,2004-07-06,20.7,19.4,29,28,0,58,115,56,-1415,-0.0684,20.7,0.0,18.0,-0.1304
2004-07-08,2004-07-19,18.7,16.7,27,24,0,50,101,11,-2101,-0.1124,18.7,0.0,16.8,-0.1016
2004-07-21,2004-08-18,15.0,13.55,21,20,0,41,82,28,-1532,-0.1021,15.0,0.0,13.4,-0.1067
2004-08-20,2004-09-23,13.65,15.3,20,22,0,46,88,34,1562,0.1144,15.5,0.1355,13.65,0.0
2004-09-27,2004-10-21,15.5,16.6,22,24,0,50,96,24,1004,0.0648,17.2,0.1097,15.5,0.0
2004-10-26,2004-11-02,17.5,15.6,25,22,0,47,94,7,-1994,-0.1139,17.5,0.0,15.7,-0.1029
2004-11-04,2004-11-30,15.5,14.0,22,20,0,42,84,26,-1584,-0.1022,15.5,0.0,13.65,-0.1194
2004-12-02,2004-12-22,13.7,15.1,20,22,0,45,87,20,1313,0.0958,15.5,0.1314,13.7,0.0
2004-12-24,2005-01-21,14.7,13.5,21,20,0,40,81,28,-1281,-0.0871,14.7,0.0,13.15,-0.1054
2005-01-25,2005-02-17,13.2,14.9,20,21,0,45,86,23,1614,0.1223,15.3,0.1591,13.2,0.0
2005-02-21,2005-03-11,15.0,17.3,21,25,0,52,98,18,2202,0.1468,16.6,0.1067,15.0,0.0
2005-03-15,2005-04-08,15.9,17.9,23,26,0,54,103,24,1897,0.1193,17.95,0.1289,15.9,0.0
2005-04-12,2005-05-09,18.0,19.85,26,28,0,60,114,27,1736,0.0964,20.0,0.1111,18.0,0.0
2005-05-11,2005-05-19,20.5,23.15,29,33,0,69,131,8,2519,0.1229,22.8,0.1122,20.5,0.0
2005-05-23,2005-06-17,22.75,24.7,32,35,0,74,141,25,1809,0.0795,25.1,0.1033,22.75,0.0
2008-11-17,2008-11-19,20.95,17.65,30,25,0,53,108,2,-3408,-0.1627,20.95,0.0,18.6,-0.1122
2008-11-21,2008-11-25,19.1,21.95,27,31,0,66,124,4,2726,0.1427,21.2,0.1099,19.1,0.0
2008-12-08,2008-12-10,21.2,24.65,30,35,0,74,139,2,3311,0.1562,24.15,0.1392,21.2,0.0
2013-04-09,2013-04-24,31.5,28.9,45,41,0,87,173,15,-2773,-0.088,31.5,0.0,28.3,-0.1016
2013-04-26,2013-08-02,29.45,27.1,42,39,0,81,162,98,-2512,-0.0853,29.45,0.0,25.95,-0.1188
2013-08-06,2013-09-04,26.4,30.3,38,43,0,91,172,29,3728,0.1412,30.55,0.1572,26.4,0.0
2013-09-06,2013-10-14,30.3,26.3,43,37,0,79,159,38,-4159,-0.1373,30.3,0.0,26.1,-0.1386
2013-10-16,2013-12-23,26.9,24.45,38,35,0,73,146,68,-2596,-0.0965,26.9,0.0,24.2,-0.1004
2013-12-25,2014-06-13,25.1,27.5,36,39,0,82,157,170,2243,0.0894,27.85,0.1096,25.1,0.0
2014-06-17,2014-07-08,27.7,30.0,39,43,0,90,172,21,2128,0.0768,30.75,0.1101,27.7,0.0
2014-07-10,2014-08-15,29.5,31.7,42,45,0,95,182,36,2018,0.0684,32.5,0.1017,29.5,0.0
2014-08-19,2014-10-17,33.5,31.0,48,44,0,93,185,59,-2685,-0.0801,33.5,0.0,30.0,-0.1045
2014-10-21,2014-11-21,30.45,27.4,43,39,0,82,164,31,-3214,-0.1056,30.45,0.0,27.2,-0.1067
2014-11-25,2015-01-14,27.3,30.65,39,44,0,92,175,50,3175,0.1163,30.75,0.1264,27.3,0.0
2015-01-16,2015-03-18,30.45,27.0,43,38,0,81,162,61,-3612,-0.1186,30.45,0.0,27.2,-0.1067
2015-03-20,2015-05-12,27.6,24.75,39,35,0,74,148,53,-2998,-0.1086,27.6,0.0,24.75,-0.1033
2015-05-14,2015-06-15,25.05,22.6,36,32,0,68,136,32,-2586,-0.1032,25.05,0.0,22.5,-0.1018
2015-06-17,2015-07-03,21.95,23.7,31,34,0,71,136,16,1614,0.0735,24.45,0.1139,21.95,0.0
2015-07-07,2015-07-28,24.1,20.0,34,28,0,60,122,21,-4222,-0.1752,24.1,0.0,20.05,-0.168
2015-07-30,2015-08-07,20.05,17.65,29,25,0,53,107,8,-2507,-0.125,20.05,0.0,17.9,-0.1072
2015-08-11,2015-08-17,16.6,14.3,24,20,0,43,87,6,-2387,-0.1438,16.6,0.0,14.25,-0.1416
2015-08-19,2015-08-25,13.9,12.5,20,20,0,38,78,6,-1478,-0.1063,13.9,0.0,12.05,-0.1331
2015-08-27,2015-09-02,14.7,15.65,21,22,0,47,90,6,860,0.0585,16.3,0.1088,14.7,0.0
2015-09-04,2015-09-14,16.5,18.8,24,27,0,56,107,10,2193,0.1329,18.2,0.103,16.5,0.0
2015-09-16,2015-11-03,18.05,16.6,26,24,0,50,100,48,-1550,-0.0859,18.05,0.0,16.2,-0.1025
2015-11-05,2015-11-12,17.35,15.55,25,22,0,47,94,7,-1894,-0.1092,17.35,0.0,15.5,-0.1066
2015-11-16,2015-11-25,15.15,17.0,22,24,0,51,97,9,1753,0.1157,16.85,0.1122,15.15,0.0
2015-11-27,2015-12-09,17.0,18.75,24,27,0,56,107,12,1643,0.0966,18.95,0.1147,17.0,0.0
2015-12-11,2016-01-07,19.2,17.45,27,25,0,52,104,27,-1854,-0.0966,19.2,0.0,17.15,-0.1068
2016-01-11,2016-01-15,17.65,16.7,25,24,0,50,99,4,-1049,-0.0594,17.65,0.0,15.55,-0.119
2016-01-19,2016-01-30,16.5,18.95,24,27,0,57,108,11,2342,0.1419,18.9,0.1455,16.5,0.0
2016-02-02,2016-03-08,18.9,21.2,27,30,0,64,121,35,2179,0.1153,21.0,0.1111,18.9,0.0
2016-03-10,2016-03-22,20.9,23.0,30,33,0,69,132,12,1968,0.0942,23.0,0.1005,20.9,0.0
2016-03-24,2016-03-29,21.55,19.2,31,27,0,58,116,5,-2466,-0.1144,21.55,0.0,19.35,-0.1021
2016-03-31,2016-05-05,20.4,18.2,29,26,0,55,110,35,-2310,-0.1132,20.4,0.0,18.2,-0.1078
2016-05-09,2016-05-24,18.1,20.1,26,29,0,60,115,15,1885,0.1041,20.15,0.1133,18.1,0.0
2016-05-26,2016-07-01,20.2,22.45,29,32,0,67,128,36,2122,0.105,22.4,0.1089,20.2,0.0
2016-07-05,2016-07-15,22.7,25.0,32,36,0,75,143,10,2157,0.095,25.0,0.1013,22.7,0.0
2016-08-05,2017-01-04,23.0,25.05,33,36,0,75,144,152,1906,0.0829,25.3,0.1,23.0,0.0
