EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2021-03-10,2021-04-08,64.3,71.7,92,102,0,215,409,29,6991,0.1087,72.0,0.1198,64.3,0.0
2021-04-12,2021-05-05,69.7,63.7,99,91,0,191,381,23,-6381,-0.0915,69.7,0.0,61.0,-0.1248
2021-05-07,2021-05-14,58.2,50.5,83,72,0,152,307,7,-8007,-0.1376,58.2,0.0,49.2,-0.1546
2021-05-18,2021-05-26,47.8,54.5,68,78,0,164,310,8,6390,0.1337,55.0,0.1506,47.8,0.0
2021-05-28,2021-08-09,53.7,48.2,77,69,0,145,291,73,-5791,-0.1078,53.7,0.0,46.95,-0.1257
2021-08-11,2021-08-19,48.3,45.0,69,64,0,135,268,8,-3568,-0.0739,48.3,0.0,41.85,-0.1335
2021-08-23,2021-09-13,43.8,39.55,62,56,0,119,237,21,-4487,-0.1024,43.8,0.0,39.05,-0.1084
2021-09-15,2021-10-08,39.9,41.05,57,58,0,123,238,23,912,0.0229,44.0,0.1028,39.9,0.0
2021-10-13,2021-10-25,41.0,46.45,58,66,0,139,263,12,5187,0.1265,45.2,0.1024,41.0,0.0
2021-10-27,2022-02-07,48.55,45.45,69,65,0,136,270,103,-3370,-0.0694,48.55,0.0,42.2,-0.1308
2022-02-09,2022-02-25,45.5,42.0,65,60,0,126,251,16,-3751,-0.0824,45.5,0.0,40.9,-0.1011
2022-03-03,2022-06-14,41.8,38.5,60,55,0,116,231,103,-3531,-0.0845,41.8,0.0,38.5,-0.0789
