EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-04-02,2003-07-17,16.9,18.2,24,26,0,55,105,106,1195,0.0707,19.2,0.1361,16.9,0.0
2003-10-17,2003-10-30,16.5,15.0,24,21,0,45,90,13,-1590,-0.0964,16.5,0.0,14.6,-0.1152
2003-11-04,2003-11-18,15.0,13.1,21,20,0,39,80,14,-1980,-0.132,15.0,0.0,13.3,-0.1133
2003-11-20,2003-12-19,13.0,12.2,20,20,0,37,77,29,-877,-0.0675,13.0,0.0,11.5,-0.1154
2005-08-11,2005-08-19,31.9,28.3,45,40,0,85,170,8,-3770,-0.1182,31.9,0.0,28.2,-0.116
2005-08-26,2005-09-08,28.0,29.5,40,42,0,88,170,13,1330,0.0475,30.9,0.1036,28.0,0.0
2005-10-11,2005-10-19,26.0,25.0,37,36,0,75,148,8,-1148,-0.0442,26.0,0.0,23.1,-0.1115
2005-10-25,2005-12-08,24.5,27.1,35,39,0,81,155,44,2445,0.0998,27.4,0.1184,24.5,0.0
2006-09-14,2006-09-27,38.3,42.4,55,60,0,127,242,13,3858,0.1007,42.35,0.1057,38.3,0.0
2007-10-17,2007-11-13,62.0,55.4,88,79,0,166,333,27,-6933,-0.1118,62.0,0.0,54.9,-0.1145
2007-11-28,2007-11-30,54.0,51.4,77,73,0,154,304,2,-2904,-0.0538,54.0,0.0,48.0,-0.1111
2008-06-25,2008-07-02,57.6,48.1,82,69,0,144,295,7,-9795,-0.1701,57.6,0.0,49.7,-0.1372
2008-07-10,2008-07-14,48.1,55.5,69,79,0,166,314,4,7086,0.1473,54.0,0.1227,48.1,0.0
2008-07-17,2008-07-22,45.15,40.4,64,58,0,121,243,5,-4993,-0.1106,45.15,0.0,39.15,-0.1329
2008-07-30,2008-08-04,40.4,32.9,58,47,0,99,204,5,-7704,-0.1907,40.4,0.0,33.9,-0.1609
2008-08-06,2008-08-08,29.4,34.5,42,49,0,104,195,2,4905,0.1668,33.45,0.1378,29.4,0.0
2008-09-08,2008-09-16,25.5,20.7,36,29,0,62,127,8,-4927,-0.1932,25.5,0.0,22.25,-0.1275
2008-09-18,2008-09-24,17.95,21.3,26,30,0,64,120,6,3230,0.1799,20.65,0.1504,17.95,0.0
2008-10-07,2008-10-13,16.1,13.6,23,20,0,41,84,6,-2584,-0.1605,16.1,0.0,14.05,-0.1273
2008-10-29,2008-10-31,14.3,14.0,20,20,0,42,82,2,-382,-0.0267,14.3,0.0,12.2,-0.1469
2008-11-14,2008-11-19,12.85,10.25,20,20,0,31,71,5,-2671,-0.2079,12.85,0.0,11.0,-0.144
2008-11-21,2008-11-25,8.9,10.65,20,20,0,32,72,4,1678,0.1885,10.3,0.1573,8.9,0.0
2010-01-27,2010-02-08,33.5,29.3,48,42,0,88,178,12,-4378,-0.1307,33.5,0.0,29.1,-0.1313
2011-03-16,2011-03-23,28.6,31.25,41,45,0,94,180,7,2470,0.0864,31.5,0.1014,28.6,0.0
2011-08-26,2011-09-05,30.0,32.0,43,46,0,96,185,10,1815,0.0605,33.0,0.1,30.0,0.0
2011-09-26,2011-10-26,28.6,31.95,41,46,0,96,183,30,3167,0.1107,32.5,0.1364,28.6,0.0
2011-11-22,2011-11-24,26.0,22.0,37,31,0,66,134,2,-4134,-0.159,26.0,0.0,23.15,-0.1096
2011-12-01,2011-12-09,23.7,20.5,34,29,0,62,125,8,-3325,-0.1403,23.7,0.0,21.3,-0.1013
2011-12-13,2011-12-15,19.35,21.2,28,30,0,64,122,2,1728,0.0893,21.5,0.1111,19.35,0.0
2011-12-20,2011-12-23,18.5,20.6,26,29,0,62,117,3,1983,0.1072,20.35,0.1,18.5,0.0
2012-08-03,2012-08-20,21.8,24.0,31,34,0,72,137,17,2063,0.0946,24.45,0.1216,21.8,0.0
2012-10-23,2013-01-10,21.65,24.0,31,34,0,72,137,79,2213,0.1022,24.0,0.1085,21.65,0.0
2013-09-30,2013-11-18,21.85,23.75,31,34,0,71,136,49,1764,0.0807,24.15,0.1053,21.85,0.0
2014-08-05,2014-09-30,21.85,19.85,31,28,0,60,119,56,-2119,-0.097,21.85,0.0,19.6,-0.103
2014-10-02,2014-10-17,19.6,18.25,28,26,0,55,109,15,-1459,-0.0744,19.6,0.0,17.55,-0.1046
2014-10-28,2014-12-01,17.45,18.85,25,27,0,57,109,34,1291,0.074,19.6,0.1232,17.45,0.0
2015-04-23,2015-05-18,17.6,15.7,25,22,0,47,94,25,-1994,-0.1133,17.6,0.0,15.6,-0.1136
2015-05-22,2015-06-02,14.6,16.1,21,23,0,48,92,11,1408,0.0964,16.4,0.1233,14.6,0.0
2015-07-28,2015-08-06,12.95,11.85,20,20,0,36,76,9,-1176,-0.0908,12.95,0.0,11.65,-0.1004
2015-08-11,2015-08-25,11.45,8.76,20,20,0,26,66,14,-2756,-0.2407,11.45,0.0,9.63,-0.159
2016-01-20,2016-02-23,9.74,10.6,20,20,0,32,72,34,788,0.0809,10.75,0.1037,9.74,0.0
2016-10-14,2016-12-02,10.5,11.0,20,20,0,33,73,49,427,0.0407,11.65,0.1095,10.5,0.0
2017-08-11,2018-01-08,10.2,11.75,20,20,0,35,75,150,1475,0.1446,11.6,0.1373,10.2,0.0
2018-08-27,2018-09-20,11.0,12.35,20,20,0,37,77,24,1273,0.1157,12.3,0.1182,11.0,0.0
2018-10-12,2018-10-30,10.65,9.3,20,20,0,28,68,18,-1418,-0.1331,10.65,0.0,9.27,-0.1296
2019-05-17,2019-09-23,9.8,11.0,20,20,0,33,73,129,1127,0.115,11.2,0.1429,9.8,0.0
2020-02-03,2020-03-13,9.6,8.0,20,20,0,24,64,39,-1664,-0.1733,9.6,0.0,8.4,-0.125
2020-03-17,2020-03-25,7.54,8.28,20,20,0,25,65,8,675,0.0895,8.5,0.1273,7.54,0.0
2021-05-13,2021-05-19,11.4,11.1,20,20,0,33,73,6,-373,-0.0327,11.4,0.0,10.25,-0.1009
2021-10-05,2021-10-20,10.1,11.0,20,20,0,33,73,15,827,0.0819,11.15,0.104,10.1,0.0
2022-01-26,2022-03-23,10.2,11.3,20,20,0,34,74,56,1026,0.1006,11.35,0.1127,10.2,0.0
2022-05-11,2022-06-17,9.87,9.52,20,20,0,29,69,37,-419,-0.0425,9.87,0.0,9.46,-0.0415
