EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2016-08-26,2016-11-18,11.6,10.25,20,20,0,31,71,84,-1421,-0.1225,11.6,0.0,10.15,-0.125
2016-11-22,2016-11-29,10.45,9.17,20,20,0,28,68,7,-1348,-0.129,10.45,0.0,9.18,-0.1215
2016-12-01,2016-12-08,9.76,10.8,20,20,0,32,72,7,968,0.0992,10.9,0.1168,9.76,0.0
2016-12-12,2016-12-20,11.2,10.8,20,20,0,32,72,8,-472,-0.0421,11.2,0.0,10.0,-0.1071
2016-12-22,2017-01-24,11.1,11.45,20,20,0,34,74,33,276,0.0249,12.35,0.1126,11.1,0.0
2017-02-03,2017-02-13,15.0,12.7,21,20,0,38,79,10,-2379,-0.1586,15.0,0.0,13.3,-0.1133
2017-02-15,2017-03-27,12.85,14.2,20,20,0,43,83,40,1267,0.0986,14.45,0.1245,12.85,0.0
2018-06-28,2018-08-07,12.7,13.7,20,20,0,41,81,40,919,0.0724,14.0,0.1024,12.7,0.0
2018-08-10,2019-01-04,12.85,13.75,20,20,0,41,81,147,819,0.0637,14.15,0.1012,12.85,0.0
2019-01-08,2019-03-14,13.65,15.5,20,22,0,46,88,65,1762,0.1291,15.25,0.1172,13.65,0.0
2019-03-18,2019-05-09,14.95,16.2,21,23,0,49,93,52,1157,0.0774,16.65,0.1137,14.95,0.0
2019-05-13,2019-08-26,16.2,15.0,23,21,0,45,89,105,-1289,-0.0796,16.2,0.0,14.1,-0.1296
2019-08-28,2020-03-03,14.65,13.35,21,20,0,40,81,188,-1381,-0.0943,14.65,0.0,13.0,-0.1126
2020-03-05,2020-03-19,14.4,12.15,21,20,0,36,77,14,-2327,-0.1616,14.4,0.0,12.8,-0.1111
2020-03-23,2020-11-03,13.55,12.35,20,20,0,37,77,225,-1277,-0.0942,13.55,0.0,12.15,-0.1033
2020-11-05,2021-01-12,12.55,11.4,20,20,0,34,74,68,-1224,-0.0975,12.55,0.0,11.1,-0.1155
2021-01-14,2021-06-03,11.05,12.4,20,20,0,37,77,140,1273,0.1152,12.75,0.1538,11.05,0.0
2021-06-07,2021-08-12,12.0,10.75,20,20,0,32,72,66,-1322,-0.1102,12.0,0.0,10.6,-0.1167
2021-08-16,2022-03-22,10.4,11.95,20,20,0,36,76,218,1474,0.1417,11.55,0.1106,10.4,0.0
2022-03-24,2022-03-29,12.0,11.25,20,20,0,34,74,5,-824,-0.0687,12.0,0.0,10.55,-0.1208
2022-03-31,2022-06-10,10.55,9.95,20,20,0,30,70,71,-670,-0.0635,10.55,0.0,9.89,-0.0626
