EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2015-07-06,2015-07-28,24.55,22.0,35,31,0,66,132,22,-2682,-0.1092,24.55,0.0,22.0,-0.1039
2015-07-30,2015-08-21,22.3,20.25,32,29,0,61,122,22,-2172,-0.0974,22.3,0.0,20.0,-0.1031
2015-08-25,2015-09-14,18.1,20.0,26,28,0,60,114,20,1786,0.0987,20.0,0.105,18.1,0.0
2015-09-16,2015-10-16,20.35,22.0,29,31,0,66,126,30,1524,0.0749,22.5,0.1057,20.35,0.0
2015-10-20,2016-03-14,21.7,23.85,31,34,0,72,137,146,2013,0.0928,23.9,0.1014,21.7,0.0
2017-07-06,2017-08-15,24.0,20.8,34,30,0,62,126,40,-3326,-0.1386,24.0,0.0,21.0,-0.125
2017-08-17,2017-08-28,20.15,22.45,29,32,0,67,128,11,2172,0.1078,22.35,0.1092,20.15,0.0
2017-08-30,2017-09-19,21.9,24.2,31,34,0,73,138,20,2162,0.0987,25.2,0.1507,21.9,0.0
2017-10-11,2017-10-18,35.0,31.2,50,44,0,94,188,7,-3988,-0.1139,35.0,0.0,30.8,-0.12
2018-03-06,2018-03-19,23.0,25.4,33,36,0,76,145,13,2255,0.098,25.45,0.1065,23.0,0.0
2019-08-13,2019-10-16,23.9,22.1,34,31,0,66,131,64,-1931,-0.0808,23.9,0.0,21.5,-0.1004
2019-10-18,2020-01-31,22.35,20.35,32,29,0,61,122,105,-2122,-0.0949,22.35,0.0,20.0,-0.1051
2020-02-04,2020-03-16,20.25,18.0,29,26,0,54,109,41,-2359,-0.1165,20.25,0.0,17.5,-0.1358
2020-03-18,2020-03-20,16.7,14.6,24,21,0,44,89,2,-2189,-0.1311,16.7,0.0,14.5,-0.1317
2020-03-24,2020-04-13,14.0,15.85,20,23,0,48,91,20,1759,0.1256,15.75,0.125,14.0,0.0
2020-04-15,2020-06-11,15.65,17.0,22,24,0,51,97,57,1253,0.0801,17.5,0.1182,15.65,0.0
2020-06-15,2020-06-19,15.6,18.0,22,26,0,54,102,4,2298,0.1473,17.45,0.1186,15.6,0.0
2020-06-23,2020-07-06,18.1,16.1,26,23,0,48,97,13,-2097,-0.1159,18.1,0.0,16.05,-0.1133
2020-07-08,2020-07-14,16.1,17.9,23,26,0,54,103,6,1697,0.1054,18.5,0.1491,16.1,0.0
2020-07-16,2021-04-14,16.75,18.35,24,26,0,55,105,272,1495,0.0893,18.7,0.1164,16.75,0.0
2021-04-16,2021-04-21,19.0,19.95,27,28,0,60,115,5,835,0.0439,20.95,0.1026,19.0,0.0
2021-04-23,2021-05-11,20.2,23.0,29,33,0,69,131,18,2669,0.1321,22.35,0.1064,20.2,0.0
2021-05-14,2021-05-18,20.35,18.1,29,26,0,54,109,4,-2359,-0.1159,20.35,0.0,17.25,-0.1523
2021-05-20,2021-05-25,19.0,23.55,27,34,0,71,132,5,4418,0.2325,22.15,0.1658,19.0,0.0
2021-08-18,2021-09-28,19.2,20.95,27,30,0,63,120,41,1630,0.0849,21.3,0.1094,19.2,0.0
