EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2008-01-24,2008-01-28,28.8,25.95,41,37,0,78,156,4,-3006,-0.1044,28.8,0.0,25.5,-0.1146
2008-01-30,2008-02-20,25.8,30.9,37,44,0,93,174,21,4926,0.1909,28.9,0.1202,25.8,0.0
2008-03-17,2008-04-03,26.8,32.4,38,46,0,97,181,17,5419,0.2022,30.4,0.1343,26.8,0.0
2008-06-11,2008-06-13,30.8,27.6,44,39,0,83,166,2,-3366,-0.1093,30.8,0.0,26.75,-0.1315
2008-06-17,2008-06-26,27.6,25.9,39,37,0,78,154,9,-1854,-0.0672,27.6,0.0,23.9,-0.1341
2008-06-30,2008-07-02,24.5,19.85,35,28,0,60,123,2,-4773,-0.1948,24.5,0.0,21.3,-0.1306
2008-07-04,2008-07-21,20.6,18.0,29,26,0,54,109,17,-2709,-0.1315,20.6,0.0,18.5,-0.1019
2008-07-23,2008-07-29,18.2,19.0,26,27,0,57,110,6,690,0.0379,20.3,0.1154,18.2,0.0
2008-07-31,2008-08-27,19.0,17.65,27,25,0,53,105,27,-1455,-0.0766,19.0,0.0,17.0,-0.1053
2008-08-29,2008-09-05,17.7,14.9,25,21,0,45,91,7,-2891,-0.1633,17.7,0.0,15.3,-0.1356
2008-09-09,2008-09-11,17.3,15.7,25,22,0,47,94,2,-1694,-0.0979,17.3,0.0,15.0,-0.1329
2008-09-15,2008-09-18,14.0,10.95,20,20,0,33,73,3,-3123,-0.2231,14.0,0.0,11.75,-0.1607
2008-09-22,2008-09-26,10.1,12.35,20,20,0,37,77,4,2173,0.2151,11.55,0.1436,10.1,0.0
2008-10-01,2008-10-06,13.55,11.15,20,20,0,33,73,5,-2473,-0.1825,13.55,0.0,11.55,-0.1476
2008-10-08,2008-10-16,11.4,12.3,20,20,0,37,77,8,823,0.0722,12.7,0.114,11.4,0.0
2008-10-20,2008-11-03,12.0,14.25,20,20,0,43,83,14,2167,0.1806,14.0,0.1667,12.0,0.0
2008-11-05,2008-11-17,16.0,13.05,23,20,0,39,82,12,-3032,-0.1895,16.0,0.0,14.0,-0.125
2008-11-19,2008-12-09,13.5,12.7,20,20,0,38,78,20,-878,-0.065,13.5,0.0,11.6,-0.1407
2008-12-11,2008-12-26,13.2,11.7,20,20,0,35,75,15,-1575,-0.1193,13.2,0.0,11.5,-0.1288
2008-12-30,2009-02-17,13.7,14.65,20,21,0,44,85,49,865,0.0631,15.5,0.1314,13.7,0.0
2009-02-19,2009-03-18,14.55,17.2,21,25,0,52,98,27,2552,0.1754,16.9,0.1615,14.55,0.0
2009-03-20,2009-04-02,17.45,15.8,25,23,0,47,95,13,-1745,-0.1,17.45,0.0,14.85,-0.149
2009-04-06,2009-04-22,16.1,20.15,23,29,0,60,112,16,3938,0.2446,18.85,0.1708,16.1,0.0
2009-04-24,2009-04-29,23.05,20.3,33,29,0,61,123,5,-2873,-0.1246,23.05,0.0,19.95,-0.1345
2009-05-04,2009-05-14,19.6,22.85,28,33,0,69,130,10,3120,0.1592,22.85,0.1658,19.6,0.0
2009-05-18,2009-05-20,25.6,22.85,36,33,0,69,138,2,-2888,-0.1128,25.6,0.0,22.8,-0.1094
2009-05-22,2009-06-03,23.0,20.15,33,29,0,60,122,12,-2972,-0.1292,23.0,0.0,20.1,-0.1261
2009-06-05,2009-06-11,20.05,17.7,29,25,0,53,107,6,-2457,-0.1225,20.05,0.0,17.6,-0.1222
2009-06-15,2009-06-17,18.5,16.6,26,24,0,50,100,2,-2000,-0.1081,18.5,0.0,16.6,-0.1027
2009-06-19,2009-06-25,16.4,17.1,23,24,0,51,98,6,602,0.0367,18.2,0.1098,16.4,0.0
2009-06-29,2009-07-09,17.6,18.45,25,26,0,55,106,10,744,0.0423,19.55,0.1108,17.6,0.0
2009-07-13,2009-07-24,18.3,20.4,26,29,0,61,116,11,1984,0.1084,20.95,0.1448,18.3,0.0
2009-07-28,2009-08-03,19.1,21.3,27,30,0,64,121,6,2079,0.1088,21.05,0.1021,19.1,0.0
2009-08-05,2009-08-24,19.0,17.0,27,24,0,51,102,19,-2102,-0.1106,19.0,0.0,16.8,-0.1158
2009-08-26,2009-09-08,17.0,18.0,24,26,0,54,104,13,896,0.0527,19.15,0.1265,17.0,0.0
2009-09-10,2009-09-30,20.0,23.0,28,33,0,69,130,20,2870,0.1435,22.0,0.1,20.0,0.0
2009-10-02,2009-10-19,21.8,23.5,31,33,0,70,134,17,1566,0.0718,24.0,0.1009,21.8,0.0
2009-10-21,2009-10-30,23.5,21.4,33,30,0,64,127,9,-2227,-0.0948,23.5,0.0,20.05,-0.1468
2009-11-03,2009-11-23,21.2,23.6,30,34,0,71,135,20,2265,0.1068,24.3,0.1462,21.2,0.0
2009-11-25,2009-12-03,28.5,31.4,41,45,0,94,180,8,2720,0.0954,32.4,0.1368,28.5,0.0
2010-11-05,2010-11-23,25.85,29.5,37,42,0,88,167,18,3483,0.1347,28.45,0.1006,25.85,0.0
2011-02-25,2011-03-16,28.5,26.3,41,37,0,79,157,19,-2357,-0.0827,28.5,0.0,25.05,-0.1211
2011-03-18,2011-03-22,25.05,28.0,36,40,0,84,160,4,2790,0.1114,28.0,0.1178,25.05,0.0
2011-03-24,2011-04-19,27.5,23.0,39,33,0,69,141,26,-4641,-0.1688,27.5,0.0,24.2,-0.12
2011-04-21,2011-05-06,22.6,20.0,32,28,0,60,120,15,-2720,-0.1204,22.6,0.0,19.8,-0.1239
2011-05-10,2011-05-13,19.8,17.7,28,25,0,53,106,3,-2206,-0.1114,19.8,0.0,17.7,-0.1061
2011-05-17,2011-06-01,15.8,18.45,23,26,0,55,104,15,2546,0.1611,18.15,0.1487,15.8,0.0
2011-06-03,2011-06-08,17.1,18.8,24,27,0,56,107,5,1593,0.0932,19.4,0.1345,17.1,0.0
2011-06-10,2011-06-14,18.5,21.75,26,31,0,65,122,4,3128,0.1691,21.0,0.1351,18.5,0.0
2011-06-16,2011-06-23,25.65,22.7,37,32,0,68,137,7,-3087,-0.1204,25.65,0.0,22.45,-0.1248
2011-06-27,2011-07-05,22.05,23.2,31,33,0,70,134,8,1016,0.0461,24.5,0.1111,22.05,0.0
2011-07-07,2011-07-12,22.5,19.05,32,27,0,57,116,5,-3566,-0.1585,22.5,0.0,19.95,-0.1133
2011-07-14,2011-07-20,17.2,18.95,25,27,0,57,109,6,1641,0.0954,19.15,0.1134,17.2,0.0
2011-07-22,2011-08-05,18.65,15.35,27,22,0,46,95,14,-3395,-0.182,18.65,0.0,16.5,-0.1153
2011-08-09,2011-08-11,13.3,16.1,20,23,0,48,91,2,2709,0.2037,15.05,0.1316,13.3,0.0
2011-08-15,2011-08-24,18.4,17.2,26,25,0,52,103,9,-1303,-0.0708,18.4,0.0,16.1,-0.125
2011-08-26,2011-09-07,16.8,14.95,24,21,0,45,90,12,-1940,-0.1155,16.8,0.0,14.65,-0.128
2011-09-09,2011-09-23,15.9,13.75,23,20,0,41,84,14,-2234,-0.1405,15.9,0.0,14.05,-0.1164
2011-09-27,2011-10-03,13.1,13.0,20,20,0,39,79,6,-179,-0.0137,14.6,0.1145,13.1,0.0
2011-10-05,2011-10-27,12.95,12.05,20,20,0,36,76,22,-976,-0.0754,12.95,0.0,11.65,-0.1004
2011-10-31,2011-11-11,11.65,10.5,20,20,0,32,72,11,-1222,-0.1049,11.65,0.0,10.45,-0.103
2011-11-15,2011-11-21,10.3,9.23,20,20,0,28,68,6,-1138,-0.1105,10.3,0.0,9.2,-0.1068
2011-11-23,2011-11-28,7.66,9.09,20,20,0,27,67,5,1363,0.1779,8.5,0.1097,7.66,0.0
2011-11-30,2011-12-02,8.22,8.7,20,20,0,26,66,2,414,0.0504,9.14,0.1119,8.22,0.0
2011-12-06,2011-12-08,8.85,7.91,20,20,0,24,64,2,-1004,-0.1134,8.85,0.0,7.8,-0.1186
2011-12-12,2011-12-22,7.3,8.0,20,20,0,24,64,10,636,0.0871,8.12,0.1123,7.3,0.0
2011-12-26,2012-01-02,7.8,8.05,20,20,0,24,64,7,186,0.0238,8.8,0.1282,7.8,0.0
2012-01-04,2012-02-02,8.02,9.45,20,20,0,28,68,29,1362,0.1698,9.4,0.1721,8.02,0.0
2012-02-04,2012-02-15,11.0,11.85,20,20,0,36,76,11,774,0.0704,12.85,0.1682,11.0,0.0
2012-02-17,2012-03-07,11.95,10.45,20,20,0,31,71,19,-1571,-0.1315,11.95,0.0,10.55,-0.1172
2012-03-09,2012-03-14,11.4,12.2,20,20,0,37,77,5,723,0.0634,12.7,0.114,11.4,0.0
2012-03-16,2012-03-30,11.65,10.0,20,20,0,30,70,14,-1720,-0.1476,11.65,0.0,10.1,-0.133
2012-04-03,2012-04-24,10.35,9.4,20,20,0,28,68,21,-1018,-0.0984,10.35,0.0,9.11,-0.1198
2012-04-26,2012-05-02,9.5,9.04,20,20,0,27,67,6,-527,-0.0555,9.5,0.0,8.5,-0.1053
2012-05-04,2012-05-15,9.9,9.1,20,20,0,27,67,11,-867,-0.0876,9.9,0.0,8.76,-0.1152
2012-05-17,2012-06-05,8.85,7.57,20,20,0,23,63,19,-1343,-0.1518,8.85,0.0,7.89,-0.1085
2012-06-07,2012-07-23,8.2,8.99,20,20,0,27,67,46,723,0.0882,9.1,0.1098,8.2,0.0
2012-07-25,2012-08-06,8.87,9.59,20,20,0,29,69,12,651,0.0734,9.99,0.1263,8.87,0.0
2012-08-08,2012-09-17,9.5,10.7,20,20,0,32,72,40,1128,0.1187,11.15,0.1737,9.5,0.0
2012-09-19,2012-10-15,10.45,9.35,20,20,0,28,68,26,-1168,-0.1118,10.45,0.0,8.94,-0.1445
2012-10-17,2012-10-29,9.45,8.39,20,20,0,25,65,12,-1125,-0.119,9.45,0.0,8.11,-0.1418
2012-10-31,2012-11-06,7.58,8.03,20,20,0,24,64,6,386,0.0509,8.5,0.1214,7.58,0.0
2012-11-08,2013-01-10,7.86,9.38,20,20,0,28,68,63,1452,0.1847,8.77,0.1158,7.86,0.0
2013-01-14,2013-01-21,10.7,13.0,20,20,0,39,79,7,2221,0.2076,12.15,0.1355,10.7,0.0
2013-01-23,2013-02-05,13.7,12.75,20,20,0,38,78,13,-1028,-0.075,13.7,0.0,12.25,-0.1058
2013-02-18,2013-02-21,12.5,13.3,20,20,0,40,80,3,720,0.0576,14.0,0.12,12.5,0.0
2013-02-23,2013-03-06,13.0,15.4,20,22,0,46,88,11,2312,0.1778,15.05,0.1577,13.0,0.0
2013-03-08,2013-03-14,15.8,14.2,23,20,0,43,86,6,-1686,-0.1067,15.8,0.0,14.2,-0.1013
2013-03-18,2013-03-21,13.4,14.3,20,20,0,43,83,3,817,0.061,15.2,0.1343,13.4,0.0
2013-03-25,2013-03-27,14.1,15.9,20,23,0,48,91,2,1709,0.1212,15.9,0.1277,14.1,0.0
2013-03-29,2013-04-10,15.4,14.0,22,20,0,42,84,12,-1484,-0.0964,15.4,0.0,13.65,-0.1136
2013-04-12,2013-05-28,14.15,14.75,20,21,0,44,85,46,515,0.0364,15.7,0.1095,14.15,0.0
2013-05-30,2013-06-11,14.3,12.85,20,20,0,39,79,12,-1529,-0.1069,14.3,0.0,12.85,-0.1014
2013-06-14,2013-06-25,11.8,12.2,20,20,0,37,77,11,323,0.0274,13.05,0.1059,11.8,0.0
2013-06-27,2013-08-08,12.1,10.75,20,20,0,32,72,42,-1422,-0.1175,12.1,0.0,10.75,-0.1116
2013-08-12,2013-08-16,10.9,9.64,20,20,0,29,69,4,-1329,-0.1219,10.9,0.0,9.63,-0.1165
2013-08-20,2013-08-27,9.44,11.05,20,20,0,33,73,7,1537,0.1628,10.7,0.1335,9.44,0.0
2013-08-29,2013-10-01,10.3,11.0,20,20,0,33,73,33,627,0.0609,11.75,0.1408,10.3,0.0
2013-10-03,2013-11-18,11.2,9.93,20,20,0,30,70,46,-1340,-0.1196,11.2,0.0,9.8,-0.125
2013-11-20,2013-12-04,9.35,10.6,20,20,0,32,72,14,1178,0.126,10.5,0.123,9.35,0.0
2013-12-06,2013-12-18,9.99,11.3,20,20,0,34,74,12,1236,0.1237,11.6,0.1612,9.99,0.0
2013-12-20,2014-01-07,11.35,13.2,20,20,0,40,80,18,1770,0.1559,12.7,0.1189,11.35,0.0
2014-01-09,2014-01-15,12.75,11.7,20,20,0,35,75,6,-1125,-0.0882,12.75,0.0,11.35,-0.1098
2014-01-17,2014-01-24,12.2,13.0,20,20,0,39,79,7,721,0.0591,13.55,0.1107,12.2,0.0
2014-02-05,2014-02-07,13.6,15.0,20,21,0,45,86,2,1314,0.0966,15.2,0.1176,13.6,0.0
2014-02-11,2014-02-25,15.3,18.2,22,26,0,55,103,14,2797,0.1828,17.05,0.1144,15.3,0.0
2014-02-27,2014-03-19,17.5,18.9,25,27,0,57,109,20,1291,0.0738,19.3,0.1029,17.5,0.0
2014-03-21,2014-04-01,18.65,17.0,27,24,0,51,102,11,-1752,-0.0939,18.65,0.0,16.7,-0.1046
2014-04-03,2014-04-22,17.5,20.65,25,29,0,62,116,19,3034,0.1734,19.3,0.1029,17.5,0.0
2014-04-24,2014-04-29,23.55,27.5,34,39,0,82,155,5,3795,0.1611,26.9,0.1423,23.55,0.0
2019-01-29,2019-04-12,29.35,32.5,42,46,0,98,186,73,2964,0.101,32.5,0.1073,29.35,0.0
2019-05-20,2020-03-13,29.8,23.6,42,34,0,71,147,298,-6347,-0.213,29.8,0.0,25.85,-0.1326
2021-12-21,2022-04-12,32.85,35.3,47,50,0,106,203,112,2247,0.0684,36.5,0.1111,32.85,0.0
2022-04-14,2022-06-14,35.2,34.75,50,50,0,104,204,61,-654,-0.0186,35.2,0.0,34.6,-0.017
