EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-11-05,2012-12-06,44.4,49.4,63,70,0,148,281,31,4719,0.1063,49.85,0.1227,44.4,0.0
2012-12-10,2013-01-31,47.8,54.5,68,78,0,164,310,52,6390,0.1337,52.6,0.1004,47.8,0.0
2013-02-04,2013-02-21,55.6,61.7,79,88,0,185,352,17,5748,0.1034,62.6,0.1259,55.6,0.0
2013-02-23,2013-03-06,60.9,67.2,87,96,0,202,385,11,5915,0.0971,67.1,0.1018,60.9,0.0
2013-03-08,2013-03-22,67.2,61.8,96,88,0,185,369,14,-5769,-0.0858,67.2,0.0,59.2,-0.119
2013-03-26,2013-04-18,64.6,72.1,92,103,0,216,411,23,7089,0.1097,72.5,0.1223,64.6,0.0
2013-04-22,2013-06-21,74.9,66.9,107,95,0,201,403,60,-8403,-0.1122,74.9,0.0,67.1,-0.1041
2013-06-25,2013-07-02,62.6,71.0,89,101,0,213,403,7,7997,0.1277,69.9,0.1166,62.6,0.0
2013-07-04,2013-07-19,66.1,58.9,94,84,0,177,355,15,-7555,-0.1143,66.1,0.0,58.7,-0.112
2013-07-23,2013-08-22,56.0,47.8,80,68,0,143,291,30,-8491,-0.1516,56.0,0.0,48.0,-0.1429
2013-08-26,2013-09-04,49.75,54.5,71,78,0,164,313,9,4437,0.0892,54.8,0.1015,49.75,0.0
2013-09-06,2013-10-08,54.0,48.0,77,68,0,144,289,32,-6289,-0.1165,54.0,0.0,47.35,-0.1231
2013-10-11,2013-10-15,46.75,42.65,67,61,0,128,256,4,-4356,-0.0932,46.75,0.0,41.9,-0.1037
2013-10-17,2014-01-06,43.5,48.2,62,69,0,145,276,81,4424,0.1017,48.3,0.1103,43.5,0.0
2014-01-08,2014-01-13,48.0,53.0,68,76,0,159,303,5,4697,0.0979,53.8,0.1208,48.0,0.0
2014-01-15,2014-04-01,53.2,59.0,76,84,0,177,337,76,5463,0.1027,58.7,0.1034,53.2,0.0
2014-04-03,2014-05-13,60.3,55.0,86,78,0,165,329,40,-5629,-0.0933,60.3,0.0,54.2,-0.1012
2014-05-15,2014-06-09,53.0,60.6,76,86,0,182,344,25,7256,0.1369,60.4,0.1396,53.0,0.0
2014-06-11,2014-07-17,59.0,52.7,84,75,0,158,317,36,-6617,-0.1122,59.0,0.0,52.1,-0.1169
2014-07-21,2014-08-11,51.7,47.0,74,67,0,141,282,21,-4982,-0.0964,51.7,0.0,46.3,-0.1044
2014-08-13,2014-11-20,49.0,42.1,70,60,0,126,256,99,-7156,-0.146,49.0,0.0,41.9,-0.1449
2014-11-24,2015-01-09,44.3,49.9,63,71,0,150,284,46,5316,0.12,49.15,0.1095,44.3,0.0
2015-01-13,2015-02-05,48.2,52.6,69,75,0,158,302,23,4098,0.085,53.5,0.11,48.2,0.0
2015-02-09,2015-05-12,52.3,46.95,75,67,0,141,283,92,-5633,-0.1077,52.3,0.0,45.8,-0.1243
2015-05-14,2015-06-10,47.5,41.0,68,58,0,123,249,27,-6749,-0.1421,47.5,0.0,41.2,-0.1326
2015-06-12,2015-06-24,40.5,43.6,58,62,0,131,251,12,2849,0.0703,44.7,0.1037,40.5,0.0
2015-06-26,2015-07-23,43.4,35.9,62,51,0,108,221,27,-7721,-0.1779,43.4,0.0,38.95,-0.1025
2015-07-27,2015-08-06,34.1,31.3,49,45,0,94,188,10,-2988,-0.0876,34.1,0.0,29.35,-0.1393
2015-08-10,2015-08-25,30.2,25.2,43,36,0,76,155,15,-5155,-0.1707,30.2,0.0,27.05,-0.1043
2015-08-27,2015-09-04,30.8,33.5,44,48,0,100,192,8,2508,0.0814,33.95,0.1023,30.8,0.0
2015-09-08,2015-09-14,32.3,35.35,46,50,0,106,202,6,2848,0.0882,36.15,0.1192,32.3,0.0
2015-09-16,2015-12-03,35.6,40.6,51,58,0,122,231,78,4769,0.134,40.9,0.1489,35.6,0.0
2015-12-07,2015-12-17,41.6,45.0,59,64,0,135,258,10,3142,0.0755,47.5,0.1418,41.6,0.0
2016-01-07,2016-01-15,43.5,39.7,62,57,0,119,238,8,-4038,-0.0928,43.5,0.0,38.7,-0.1103
2016-01-19,2016-03-03,41.1,43.95,59,63,0,132,254,44,2596,0.0632,45.55,0.1083,41.1,0.0
2016-03-07,2016-03-21,42.35,38.9,60,55,0,117,232,14,-3682,-0.0869,42.35,0.0,38.0,-0.1027
2016-03-23,2016-04-19,38.95,35.7,56,51,0,107,214,27,-3464,-0.0889,38.95,0.0,34.8,-0.1065
2016-04-21,2016-05-16,35.0,31.5,50,45,0,94,189,25,-3689,-0.1054,35.0,0.0,31.05,-0.1129
2016-05-18,2016-07-05,33.1,37.0,47,53,0,111,211,48,3689,0.1115,37.0,0.1178,33.1,0.0
2016-07-07,2016-08-16,36.5,41.6,52,59,0,125,236,40,4864,0.1333,41.0,0.1233,36.5,0.0
2016-08-18,2016-10-03,41.0,37.05,58,53,0,111,222,46,-4172,-0.1018,41.0,0.0,36.7,-0.1049
2016-10-05,2016-11-07,37.6,33.9,54,48,0,102,204,33,-3904,-0.1038,37.6,0.0,33.7,-0.1037
2016-11-09,2017-02-20,34.1,37.6,49,54,0,113,216,103,3284,0.0963,38.1,0.1173,34.1,0.0
2017-02-22,2017-04-13,37.65,41.5,54,59,0,124,237,50,3613,0.096,41.5,0.1023,37.65,0.0
