EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-11-05,2013-01-28,10.2,11.6,20,20,0,35,75,84,1325,0.1299,11.35,0.1127,10.2,0.0
2015-08-25,2015-08-31,9.5,10.6,20,20,0,32,72,6,1028,0.1082,10.7,0.1263,9.5,0.0
2017-06-13,2017-08-04,12.75,14.0,20,20,0,42,82,52,1168,0.0916,14.1,0.1059,12.75,0.0
2017-08-11,2018-02-12,12.9,11.55,20,20,0,35,75,185,-1425,-0.1105,12.9,0.0,10.9,-0.155
2018-02-22,2018-06-11,11.7,13.25,20,20,0,40,80,109,1470,0.1256,13.45,0.1496,11.7,0.0
2019-05-22,2020-02-20,11.35,11.8,20,20,0,35,75,274,375,0.033,12.65,0.1145,11.35,0.0
2020-02-24,2020-03-13,11.6,9.6,20,20,0,29,69,18,-2069,-0.1784,11.6,0.0,10.2,-0.1207
2020-03-17,2020-03-20,10.15,9.45,20,20,0,28,68,3,-768,-0.0757,10.15,0.0,9.09,-0.1044
2020-03-24,2020-03-27,9.19,10.5,20,20,0,32,72,3,1238,0.1347,10.5,0.1425,9.19,0.0
2020-03-31,2020-06-22,10.55,11.4,20,20,0,34,74,83,776,0.0736,11.75,0.1137,10.55,0.0
2020-06-24,2020-08-10,11.5,13.0,20,20,0,39,79,47,1421,0.1236,13.5,0.1739,11.5,0.0
2020-08-12,2020-08-21,12.6,11.2,20,20,0,34,74,9,-1474,-0.117,12.6,0.0,11.1,-0.119
2020-08-25,2021-03-05,11.5,12.45,20,20,0,37,77,192,873,0.0759,12.85,0.1174,11.5,0.0
2021-05-18,2021-06-28,10.8,12.3,20,20,0,37,77,41,1423,0.1318,12.3,0.1389,10.8,0.0
