EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-12-31,2003-01-28,50.5,45.2,72,64,0,136,272,28,-5572,-0.1103,50.5,0.0,45.1,-0.1069
2003-02-07,2003-03-19,43.7,46.9,62,67,0,141,270,40,2930,0.067,48.8,0.1167,43.7,0.0
2003-03-31,2003-04-21,42.3,49.9,60,71,0,150,281,21,7319,0.173,48.6,0.1489,42.3,0.0
2004-06-17,2004-06-25,76.5,84.0,109,120,0,252,481,8,7019,0.0918,84.5,0.1046,76.5,0.0
2004-07-06,2004-07-28,69.5,78.0,99,111,0,234,444,22,8056,0.1159,78.0,0.1223,69.5,0.0
2005-01-04,2005-01-07,64.5,70.5,92,100,0,212,404,3,5596,0.0868,72.0,0.1163,64.5,0.0
2005-01-11,2005-01-21,60.0,66.0,85,94,0,198,377,10,5623,0.0937,67.0,0.1167,60.0,0.0
2005-07-15,2005-08-09,67.5,74.7,96,106,0,224,426,25,6774,0.1004,75.4,0.117,67.5,0.0
2007-11-12,2007-11-14,162.0,160.0,231,228,0,480,939,2,-2939,-0.0181,162.0,0.0,145.5,-0.1019
2007-11-23,2007-12-07,154.0,168.0,219,239,0,504,962,14,13038,0.0847,170.0,0.1039,154.0,0.0
2008-01-08,2008-01-10,139.0,134.5,198,192,0,404,794,2,-5294,-0.0381,139.0,0.0,121.5,-0.1259
2008-01-23,2008-01-25,127.0,111.0,181,158,0,333,672,2,-16672,-0.1313,127.0,0.0,110.5,-0.1299
2008-07-17,2008-07-25,132.5,149.0,189,212,0,447,848,8,15652,0.1181,150.5,0.1358,132.5,0.0
2008-08-19,2008-09-17,123.5,113.0,176,161,0,339,676,29,-11176,-0.0905,123.5,0.0,108.0,-0.1255
2008-09-19,2008-10-06,112.0,103.0,160,147,0,309,616,17,-9616,-0.0859,112.0,0.0,99.0,-0.1161
2008-10-09,2008-10-22,92.1,97.1,131,138,0,291,560,13,4440,0.0482,101.5,0.1021,92.1,0.0
2008-10-28,2008-10-30,80.6,94.4,115,135,0,283,533,2,13267,0.1646,97.5,0.2097,80.6,0.0
2008-11-12,2008-11-14,81.6,75.0,116,107,0,225,448,2,-7048,-0.0864,81.6,0.0,71.7,-0.1213
2008-11-18,2008-11-24,65.2,75.1,93,107,0,225,425,6,9475,0.1453,75.3,0.1549,65.2,0.0
2010-08-11,2010-10-15,168.5,187.0,240,266,0,561,1067,65,17433,0.1035,186.5,0.1068,168.5,0.0
2011-04-13,2011-04-25,180.0,196.0,256,279,0,588,1123,12,14877,0.0827,198.0,0.1,180.0,0.0
2011-09-26,2011-10-03,175.0,185.0,249,264,0,555,1068,7,8932,0.051,194.5,0.1114,175.0,0.0
2011-11-24,2011-11-30,157.0,170.5,224,243,0,512,979,6,12521,0.0798,173.0,0.1019,157.0,0.0
2011-12-16,2011-12-26,154.0,173.5,219,247,0,520,986,10,18514,0.1202,175.5,0.1396,154.0,0.0
2012-07-24,2012-08-10,172.0,191.0,245,272,0,573,1090,17,17910,0.1041,193.0,0.1221,172.0,0.0
2012-10-30,2012-11-02,154.5,142.5,220,203,0,428,851,3,-12851,-0.0832,154.5,0.0,137.5,-0.11
2012-11-06,2012-12-04,135.0,145.0,192,207,0,435,834,28,9166,0.0679,149.5,0.1074,135.0,0.0
2013-04-23,2013-05-13,124.0,136.0,177,194,0,408,779,20,11221,0.0905,136.5,0.1008,124.0,0.0
2013-07-09,2013-07-25,120.0,132.5,171,189,0,398,758,16,11742,0.0979,132.0,0.1,120.0,0.0
2014-09-24,2014-12-09,150.0,161.5,214,230,0,484,928,76,10572,0.0705,166.0,0.1067,150.0,0.0
2015-05-19,2015-06-09,142.5,135.5,203,193,0,406,802,21,-7802,-0.0548,142.5,0.0,127.5,-0.1053
2015-07-24,2015-08-17,128.0,112.0,182,160,0,336,678,24,-16678,-0.1303,128.0,0.0,111.0,-0.1328
2015-08-19,2015-08-25,109.0,98.0,155,140,0,294,589,6,-11589,-0.1063,109.0,0.0,92.2,-0.1541
2016-01-07,2016-02-18,96.0,105.0,137,150,0,315,602,42,8398,0.0875,106.0,0.1042,96.0,0.0
2016-08-24,2016-11-10,104.0,95.0,148,135,0,285,568,78,-9568,-0.092,104.0,0.0,93.1,-0.1048
2016-11-16,2017-02-10,90.5,101.5,129,145,0,304,578,86,10422,0.1152,102.0,0.1271,90.5,0.0
2017-07-31,2017-09-05,97.1,106.5,138,152,0,320,610,36,8790,0.0905,107.0,0.102,97.1,0.0
2020-03-17,2020-03-20,248.0,234.0,353,333,0,702,1388,3,-15388,-0.062,248.0,0.0,221.0,-0.1089
2020-09-28,2020-10-16,297.0,327.0,423,466,0,981,1870,18,28130,0.0947,327.0,0.101,297.0,0.0
2021-08-16,2021-09-30,320.5,289.5,457,413,0,868,1738,45,-32738,-0.1021,320.5,0.0,287.0,-0.1045
2021-10-04,2021-11-16,280.0,330.0,399,470,0,990,1859,43,48141,0.1719,326.5,0.1661,280.0,0.0
2022-04-26,2022-06-17,295.0,288.0,420,410,0,864,1694,52,-8694,-0.0295,295.0,0.0,287.0,-0.0271
