EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2008-09-05,2008-09-17,43.5,40.4,62,58,0,121,241,12,-3341,-0.0768,43.5,0.0,39.0,-0.1034
2008-09-19,2008-10-14,41.0,39.5,58,56,0,119,233,25,-1733,-0.0423,41.0,0.0,36.8,-0.1024
2008-11-18,2008-12-02,36.8,40.05,52,57,0,120,229,14,3021,0.0821,41.9,0.1386,36.8,0.0
2008-12-15,2008-12-25,37.0,32.0,53,46,0,96,195,10,-5195,-0.1404,37.0,0.0,31.9,-0.1378
2008-12-29,2009-02-02,30.7,28.5,44,41,0,86,171,35,-2371,-0.0772,30.7,0.0,27.5,-0.1042
2010-02-06,2010-03-12,40.4,43.8,58,62,0,131,251,34,3149,0.0779,44.8,0.1089,40.4,0.0
2010-10-22,2011-08-09,39.25,33.2,56,47,0,100,203,291,-6253,-0.1593,39.25,0.0,33.05,-0.158
2012-07-25,2013-01-02,35.55,38.8,51,55,0,116,222,161,3028,0.0852,39.2,0.1027,35.55,0.0
2014-10-14,2014-10-17,61.5,56.0,88,80,0,168,336,3,-5836,-0.0949,61.5,0.0,52.9,-0.1398
2014-10-28,2014-11-04,52.0,57.4,74,82,0,172,328,7,5072,0.0975,57.9,0.1135,52.0,0.0
2015-03-31,2015-05-11,52.2,44.5,74,63,0,134,271,41,-7971,-0.1527,52.2,0.0,46.35,-0.1121
2015-05-13,2015-07-13,43.1,41.0,61,58,0,123,242,61,-2342,-0.0543,43.1,0.0,38.7,-0.1021
2015-07-21,2015-07-28,38.1,32.8,54,47,0,98,199,7,-5499,-0.1443,38.1,0.0,32.75,-0.1404
2015-07-30,2015-08-11,32.9,36.85,47,53,0,111,211,12,3739,0.1136,36.7,0.1155,32.9,0.0
2015-08-25,2015-08-27,26.3,31.4,37,45,0,94,176,2,4924,0.1872,30.9,0.1749,26.3,0.0
2016-05-04,2016-07-19,32.5,36.6,46,52,0,110,208,76,3892,0.1198,36.75,0.1308,32.5,0.0
2016-11-10,2017-03-17,29.7,32.45,42,46,0,97,185,127,2565,0.0864,32.7,0.101,29.7,0.0
2017-05-10,2017-06-30,28.55,31.7,41,45,0,95,181,51,2969,0.104,32.5,0.1384,28.55,0.0
2018-04-11,2018-04-30,37.3,34.0,53,48,0,102,203,19,-3503,-0.0939,37.3,0.0,33.4,-0.1046
2018-05-07,2018-07-06,33.8,30.2,48,43,0,91,182,60,-3782,-0.1119,33.8,0.0,30.0,-0.1124
2018-10-12,2018-11-23,28.8,31.5,41,45,0,94,180,42,2520,0.0875,31.8,0.1042,28.8,0.0
2020-03-12,2020-03-16,38.7,34.0,55,48,0,102,205,4,-4905,-0.1267,38.7,0.0,32.0,-0.1731
2020-03-18,2020-03-20,31.95,29.7,46,42,0,89,177,2,-2427,-0.076,31.95,0.0,28.0,-0.1236
2021-05-14,2021-07-06,49.4,55.2,70,79,0,166,315,53,5485,0.111,55.3,0.1194,49.4,0.0
2022-04-08,2022-06-17,66.3,66.6,94,95,0,200,389,70,-89,-0.0013,66.6,0.0045,64.2,-0.0317
