EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2010-11-15,2011-01-11,42.55,38.85,61,55,0,117,233,57,-3933,-0.0924,42.55,0.0,38.2,-0.1022
2011-01-13,2011-02-23,39.95,34.2,57,49,0,103,209,41,-5959,-0.1492,39.95,0.0,34.1,-0.1464
2011-02-25,2011-03-16,34.5,32.1,49,46,0,96,191,19,-2591,-0.0751,34.5,0.0,30.5,-0.1159
2011-03-18,2011-06-24,31.9,28.3,45,40,0,85,170,98,-3770,-0.1182,31.9,0.0,28.1,-0.1191
2011-06-28,2011-07-11,29.9,34.9,43,50,0,105,198,13,4802,0.1606,34.1,0.1405,29.9,0.0
2011-07-13,2011-08-08,35.1,30.0,50,43,0,90,183,26,-5283,-0.1505,35.1,0.0,30.35,-0.1353
2011-08-10,2011-08-23,28.1,25.7,40,37,0,77,154,13,-2554,-0.0909,28.1,0.0,24.7,-0.121
2011-08-25,2011-09-20,27.4,29.25,39,42,0,88,169,26,1681,0.0614,30.75,0.1223,27.4,0.0
2011-09-22,2011-10-17,29.4,32.4,42,46,0,97,185,25,2815,0.0957,32.5,0.1054,29.4,0.0
2011-10-19,2011-10-31,31.0,33.5,44,48,0,100,192,12,2308,0.0745,34.7,0.1194,31.0,0.0
2011-11-02,2011-11-24,31.5,27.6,45,39,0,83,167,22,-4067,-0.1291,31.5,0.0,27.95,-0.1127
2011-11-28,2011-12-01,28.0,33.0,40,47,0,99,186,3,4814,0.1719,31.05,0.1089,28.0,0.0
2011-12-05,2012-01-05,31.6,35.9,45,51,0,108,204,31,4096,0.1296,35.6,0.1266,31.6,0.0
2012-01-09,2012-03-03,36.75,40.65,52,58,0,122,232,54,3668,0.0998,41.0,0.1156,36.75,0.0
2012-03-06,2012-03-14,38.45,42.5,55,61,0,128,244,8,3806,0.099,42.75,0.1118,38.45,0.0
2012-03-16,2012-05-28,44.5,39.95,63,57,0,120,240,73,-4790,-0.1076,44.5,0.0,39.7,-0.1079
2012-05-30,2012-07-16,41.5,36.8,59,52,0,110,221,47,-4921,-0.1186,41.5,0.0,36.5,-0.1205
2012-07-18,2012-07-31,34.6,38.9,49,55,0,117,221,13,4079,0.1179,39.3,0.1358,34.6,0.0
2012-08-03,2012-08-20,38.0,42.0,54,60,0,126,240,17,3760,0.0989,42.6,0.1211,38.0,0.0
2012-08-22,2012-08-27,41.8,37.0,60,53,0,111,224,5,-5024,-0.1202,41.8,0.0,37.0,-0.1148
2012-08-29,2012-09-18,37.25,40.4,53,58,0,121,232,20,2918,0.0783,41.05,0.102,37.25,0.0
2012-09-20,2012-11-02,39.55,37.0,56,53,0,111,220,43,-2770,-0.07,39.55,0.0,35.55,-0.1011
2012-11-06,2013-03-06,38.2,42.35,54,60,0,127,241,120,3909,0.1023,42.5,0.1126,38.2,0.0
2013-03-08,2013-04-26,42.5,47.5,61,68,0,143,272,49,4728,0.1112,48.1,0.1318,42.5,0.0
2013-04-30,2013-05-16,46.5,52.3,66,75,0,157,298,16,5502,0.1183,51.8,0.114,46.5,0.0
2013-07-19,2013-10-14,44.9,40.2,64,57,0,121,242,87,-4942,-0.1101,44.9,0.0,39.15,-0.1281
2013-10-16,2013-11-19,40.0,35.85,57,51,0,108,216,34,-4366,-0.1091,40.0,0.0,35.7,-0.1075
2013-11-21,2014-01-02,35.3,38.3,50,55,0,115,220,42,2780,0.0788,38.85,0.1006,35.3,0.0
2014-01-06,2014-01-21,38.1,42.9,54,61,0,129,244,15,4556,0.1196,42.8,0.1234,38.1,0.0
2014-01-23,2014-04-01,41.1,45.5,59,65,0,136,260,68,4140,0.1007,45.35,0.1034,41.1,0.0
2014-04-03,2014-05-14,46.5,51.3,66,73,0,154,293,41,4507,0.0969,51.3,0.1032,46.5,0.0
2014-05-16,2014-05-30,52.0,58.1,74,83,0,174,331,14,5769,0.1109,58.8,0.1308,52.0,0.0
2014-06-04,2014-08-19,57.9,64.0,83,91,0,192,366,76,5734,0.099,63.9,0.1036,57.9,0.0
2014-08-21,2014-09-29,63.3,54.3,90,77,0,163,330,39,-9330,-0.1474,63.3,0.0,54.3,-0.1422
2014-10-01,2014-11-13,55.7,63.7,79,91,0,191,361,43,7639,0.1371,63.9,0.1472,55.7,0.0
2014-11-17,2014-11-24,67.4,74.3,96,106,0,223,425,7,6475,0.0961,74.8,0.1098,67.4,0.0
2014-12-18,2015-01-21,71.0,81.0,101,115,0,243,459,34,9541,0.1344,81.0,0.1408,71.0,0.0
2015-02-06,2015-03-10,82.1,88.5,117,126,0,266,509,32,5891,0.0718,90.6,0.1035,82.1,0.0
2015-03-31,2015-04-24,84.8,94.4,121,135,0,283,539,24,9061,0.1069,94.0,0.1085,84.8,0.0
2016-01-08,2016-01-25,65.2,73.8,93,105,0,221,419,17,8181,0.1255,73.4,0.1258,65.2,0.0
2016-11-14,2017-02-13,74.3,83.0,106,118,0,249,473,91,8227,0.1107,83.5,0.1238,74.3,0.0
