EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2003-07-04,2003-08-13,7.6,7.05,20,20,0,21,61,40,-611,-0.0804,7.6,0.0,6.8,-0.1053
2003-08-15,2003-09-01,6.65,6.05,20,20,0,18,58,17,-658,-0.0989,6.65,0.0,5.9,-0.1128
2003-09-05,2003-10-13,6.0,6.8,20,20,0,20,60,38,740,0.1233,6.7,0.1167,6.0,0.0
2004-06-21,2004-08-19,6.65,5.8,20,20,0,17,57,59,-907,-0.1364,6.65,0.0,5.75,-0.1353
2006-10-26,2006-11-28,9.0,10.0,20,20,0,30,70,33,930,0.1033,10.1,0.1222,9.0,0.0
2007-12-10,2008-03-13,18.0,19.15,26,27,0,57,110,94,1040,0.0578,20.1,0.1167,18.0,0.0
2008-06-27,2008-08-11,17.1,15.2,24,22,0,46,92,45,-1992,-0.1165,17.1,0.0,15.1,-0.117
2008-08-18,2008-09-23,14.65,13.05,21,20,0,39,80,36,-1680,-0.1147,14.65,0.0,13.05,-0.1092
2008-09-26,2008-10-07,12.8,13.95,20,20,0,42,82,11,1068,0.0834,14.1,0.1016,12.8,0.0
2008-11-19,2009-04-07,12.5,13.3,20,20,0,40,80,139,720,0.0576,14.0,0.12,12.5,0.0
2009-04-30,2009-06-09,12.7,13.8,20,20,0,41,81,40,1019,0.0802,14.0,0.1024,12.7,0.0
2009-12-23,2010-01-15,13.85,14.7,20,21,0,44,85,23,765,0.0552,15.3,0.1047,13.85,0.0
2010-01-28,2010-03-15,13.5,15.9,20,23,0,48,91,46,2309,0.171,14.95,0.1074,13.5,0.0
2011-05-19,2011-06-21,24.9,23.2,35,33,0,70,138,33,-1838,-0.0738,24.9,0.0,22.35,-0.1024
2011-08-08,2011-09-27,23.0,21.4,33,30,0,64,127,50,-1727,-0.0751,23.0,0.0,20.5,-0.1087
2011-10-03,2011-10-27,21.0,23.4,30,33,0,70,133,24,2267,0.108,23.3,0.1095,21.0,0.0
2012-05-31,2012-06-05,25.05,23.4,36,33,0,70,139,5,-1789,-0.0714,25.05,0.0,22.5,-0.1018
2012-10-30,2012-11-08,22.6,19.95,32,28,0,60,120,9,-2770,-0.1226,22.6,0.0,20.0,-0.115
2012-11-22,2013-01-08,19.0,21.1,27,30,0,63,120,47,1980,0.1042,21.1,0.1105,19.0,0.0
2013-03-11,2013-03-15,17.95,19.8,26,28,0,59,113,4,1737,0.0968,20.05,0.117,17.95,0.0
2013-04-09,2013-05-02,17.25,15.8,25,23,0,47,95,23,-1545,-0.0896,17.25,0.0,15.0,-0.1304
2013-05-09,2013-07-16,14.45,15.4,21,22,0,46,89,68,861,0.0596,16.1,0.1142,14.45,0.0
2014-10-28,2014-11-03,19.7,21.75,28,31,0,65,124,6,1926,0.0978,22.0,0.1168,19.7,0.0
2015-05-04,2015-06-23,20.6,18.55,29,26,0,56,111,50,-2161,-0.1049,20.6,0.0,17.6,-0.1456
2015-06-25,2015-08-05,17.9,14.6,26,21,0,44,91,41,-3391,-0.1894,17.9,0.0,15.85,-0.1145
2015-08-07,2015-08-11,13.0,14.4,20,21,0,43,84,4,1316,0.1012,14.45,0.1115,13.0,0.0
2015-08-25,2015-08-27,11.65,13.1,20,20,0,39,79,2,1371,0.1177,13.3,0.1416,11.65,0.0
2016-09-14,2016-12-06,14.2,16.0,20,23,0,48,91,83,1709,0.1204,15.9,0.1197,14.2,0.0
2018-07-04,2018-09-13,20.65,22.9,29,33,0,69,131,71,2119,0.1026,23.65,0.1453,20.65,0.0
2018-12-20,2019-05-27,20.4,18.65,29,27,0,56,112,158,-1862,-0.0913,20.4,0.0,18.35,-0.1005
2019-06-03,2019-07-11,18.65,16.85,27,24,0,51,102,38,-1902,-0.102,18.65,0.0,16.5,-0.1153
2019-07-15,2019-07-24,16.5,16.55,24,24,0,50,98,9,-48,-0.0029,16.55,0.003,14.5,-0.1212
2019-08-06,2019-10-17,15.05,17.2,21,25,0,52,98,72,2052,0.1363,17.1,0.1362,15.05,0.0
2019-11-22,2020-01-15,14.7,13.15,21,20,0,39,80,54,-1630,-0.1109,14.7,0.0,13.0,-0.1156
2020-03-05,2020-03-11,12.6,12.45,20,20,0,37,77,6,-227,-0.018,12.6,0.0,11.0,-0.127
2020-03-13,2020-03-17,11.1,9.7,20,20,0,29,69,4,-1469,-0.1323,11.1,0.0,9.65,-0.1306
2020-03-19,2020-04-17,9.8,10.8,20,20,0,32,72,29,928,0.0947,10.8,0.102,9.8,0.0
2020-11-02,2020-12-04,11.0,11.3,20,20,0,34,74,32,226,0.0205,12.35,0.1227,11.0,0.0
2021-01-11,2021-02-17,10.3,9.32,20,20,0,28,68,37,-1048,-0.1017,10.3,0.0,9.27,-0.1
2021-05-18,2021-06-04,9.14,9.95,20,20,0,30,70,17,740,0.081,10.15,0.1105,9.14,0.0
