EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-11-05,2013-01-25,18.15,20.0,26,28,0,60,114,81,1736,0.0956,20.0,0.1019,18.15,0.0
2013-01-29,2013-07-04,20.2,18.15,29,26,0,54,109,156,-2159,-0.1069,20.2,0.0,18.15,-0.1015
2013-07-08,2013-08-05,18.1,20.75,26,30,0,62,118,28,2532,0.1399,20.25,0.1188,18.1,0.0
2013-08-07,2013-08-12,21.05,23.1,30,33,0,69,132,5,1918,0.0911,23.45,0.114,21.05,0.0
2013-08-14,2013-08-26,21.9,25.0,31,36,0,75,142,12,2958,0.1351,24.5,0.1187,21.9,0.0
2015-06-10,2015-06-23,26.65,29.8,38,42,0,89,169,13,2981,0.1119,29.8,0.1182,26.65,0.0
2015-07-16,2015-07-24,26.7,23.5,38,33,0,70,141,8,-3341,-0.1251,26.7,0.0,22.6,-0.1536
2015-07-28,2015-08-25,21.35,17.6,30,25,0,53,108,28,-3858,-0.1807,21.35,0.0,18.1,-0.1522
2015-08-27,2015-08-31,19.2,21.55,27,31,0,65,123,4,2227,0.116,22.7,0.1823,19.2,0.0
2015-09-02,2015-09-17,22.4,27.4,32,39,0,82,153,15,4847,0.2164,26.15,0.1674,22.4,0.0
2016-01-07,2016-01-20,24.5,28.1,35,40,0,84,159,13,3441,0.1404,27.5,0.1224,24.5,0.0
2016-01-22,2016-05-06,27.55,24.9,39,35,0,75,149,105,-2799,-0.1016,27.55,0.0,24.7,-0.1034
2016-05-10,2016-05-24,24.35,25.6,35,36,0,77,148,14,1102,0.0453,26.95,0.1068,24.35,0.0
2016-05-26,2016-08-16,25.8,22.6,37,32,0,68,137,82,-3337,-0.1293,25.8,0.0,22.5,-0.1279
2016-08-22,2016-10-04,22.7,24.5,32,35,0,74,141,43,1659,0.0731,25.3,0.1145,22.7,0.0
2016-12-21,2017-02-17,20.9,24.5,30,35,0,74,139,58,3461,0.1656,24.05,0.1507,20.9,0.0
2019-06-12,2019-08-05,32.4,29.2,46,42,0,88,176,54,-3376,-0.1042,32.4,0.0,29.05,-0.1034
2019-08-07,2020-03-13,28.9,23.8,41,34,0,71,146,219,-5246,-0.1815,28.9,0.0,26.0,-0.1003
2020-03-17,2020-03-24,21.0,20.1,30,29,0,60,119,7,-1019,-0.0485,21.0,0.0,18.9,-0.1
2020-03-26,2020-04-08,21.95,24.3,31,35,0,73,139,13,2211,0.1007,24.35,0.1093,21.95,0.0
2020-04-10,2020-05-12,24.1,26.1,34,37,0,78,149,32,1851,0.0768,26.55,0.1017,24.1,0.0
2020-05-14,2020-08-21,25.55,22.8,36,32,0,68,136,99,-2886,-0.113,25.55,0.0,22.6,-0.1155
2020-08-25,2020-12-23,23.25,25.1,33,36,0,75,144,120,1706,0.0734,26.2,0.1269,23.25,0.0
