EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2011-06-20,2011-07-06,22.2,19.85,32,28,0,60,120,16,-2470,-0.1113,22.2,0.0,19.7,-0.1126
2011-07-11,2011-07-14,19.4,17.45,28,25,0,52,105,3,-2055,-0.1059,19.4,0.0,17.4,-0.1031
2011-07-20,2011-07-26,15.8,16.7,23,24,0,50,97,6,803,0.0508,17.45,0.1044,15.8,0.0
2011-08-08,2011-08-10,14.6,14.1,21,20,0,42,83,2,-583,-0.0399,14.6,0.0,13.0,-0.1096
2011-08-23,2011-09-01,13.35,14.9,20,21,0,45,86,9,1464,0.1097,15.35,0.1498,13.35,0.0
2011-11-25,2011-12-16,13.1,14.6,20,21,0,44,85,21,1415,0.108,14.6,0.1145,13.1,0.0
2013-11-14,2014-01-17,27.15,29.9,39,43,0,90,172,64,2578,0.095,30.35,0.1179,27.15,0.0
2014-09-29,2015-05-12,30.65,26.0,44,37,0,78,159,225,-4809,-0.1569,30.65,0.0,26.25,-0.1436
2015-05-19,2015-07-21,25.6,20.7,36,29,0,62,127,63,-5027,-0.1964,25.6,0.0,22.9,-0.1055
2015-07-23,2015-07-28,19.45,16.05,28,23,0,48,99,5,-3499,-0.1799,19.45,0.0,16.65,-0.144
2015-07-30,2015-08-25,16.3,14.75,23,21,0,44,88,26,-1638,-0.1005,16.3,0.0,14.5,-0.1104
2018-01-12,2018-09-11,38.0,33.85,54,48,0,102,204,242,-4354,-0.1146,38.0,0.0,33.8,-0.1105
2018-09-13,2018-10-12,33.65,27.1,48,39,0,81,168,29,-6718,-0.1996,33.65,0.0,27.95,-0.1694
2018-10-16,2018-11-30,27.15,30.1,39,43,0,90,172,45,2778,0.1023,30.35,0.1179,27.15,0.0
2020-03-20,2020-03-26,32.0,37.1,46,53,0,111,210,6,4890,0.1528,37.25,0.1641,32.0,0.0
2020-09-14,2020-12-02,36.1,40.15,51,57,0,120,228,79,3822,0.1059,40.15,0.1122,36.1,0.0
2022-04-08,2022-06-17,43.35,40.75,62,58,0,122,242,70,-2842,-0.0656,43.35,0.0,40.3,-0.0704
