EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2007-09-14,2007-09-21,67.5,59.0,96,84,0,177,357,7,-8857,-0.1312,67.5,0.0,58.0,-0.1407
2007-10-15,2007-10-30,58.7,50.0,84,71,0,150,305,15,-9005,-0.1534,58.7,0.0,52.1,-0.1124
2007-11-02,2007-11-08,45.0,38.1,64,54,0,114,232,6,-7132,-0.1585,45.0,0.0,39.9,-0.1133
2007-11-13,2007-12-17,37.45,34.1,53,49,0,102,204,34,-3554,-0.0949,37.45,0.0,33.25,-0.1121
2007-12-19,2007-12-25,31.1,35.0,44,50,0,105,199,6,3701,0.119,34.75,0.1174,31.1,0.0
2008-01-24,2008-02-15,30.0,31.5,43,45,0,94,182,22,1318,0.0439,33.45,0.115,30.0,0.0
2008-09-16,2008-09-24,38.9,44.8,55,64,0,134,253,8,5647,0.1452,44.65,0.1478,38.9,0.0
2008-10-27,2008-10-30,33.35,40.75,48,58,0,122,228,3,7172,0.2151,38.1,0.1424,33.35,0.0
2010-08-26,2010-08-31,205.5,179.0,293,255,0,537,1085,5,-27585,-0.1342,205.5,0.0,184.5,-0.1022
2010-09-10,2010-09-15,173.0,194.0,247,276,0,582,1105,5,19895,0.115,195.0,0.1272,173.0,0.0
2010-10-12,2010-10-19,163.0,139.0,232,198,0,417,847,7,-24847,-0.1524,163.0,0.0,142.5,-0.1258
2010-11-03,2010-11-18,139.0,151.0,198,215,0,453,866,15,11134,0.0801,153.0,0.1007,139.0,0.0
2011-03-15,2011-03-17,127.5,110.0,182,157,0,330,669,2,-18169,-0.1425,127.5,0.0,112.0,-0.1216
2011-07-14,2011-07-28,112.0,132.5,160,189,0,398,747,14,19753,0.1764,130.0,0.1607,112.0,0.0
2011-08-09,2011-08-18,96.3,103.5,137,147,0,310,594,9,6606,0.0686,107.0,0.1111,96.3,0.0
2011-09-27,2011-10-17,85.0,92.7,121,132,0,278,531,20,7169,0.0843,93.5,0.1,85.0,0.0
