EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2002-11-12,2002-11-19,7.1,7.6,20,20,0,23,63,7,437,0.0615,7.9,0.1127,7.1,0.0
2002-11-21,2002-12-12,7.4,8.0,20,20,0,24,64,21,536,0.0724,8.3,0.1216,7.4,0.0
2002-12-16,2002-12-20,8.25,9.05,20,20,0,27,67,4,733,0.0888,9.2,0.1152,8.25,0.0
2002-12-24,2003-01-23,8.75,9.8,20,20,0,29,69,30,981,0.1121,9.8,0.12,8.75,0.0
2003-02-11,2003-02-13,9.8,10.35,20,20,0,31,71,2,479,0.0489,10.8,0.102,9.8,0.0
2003-04-22,2003-04-29,8.55,7.25,20,20,0,22,62,7,-1362,-0.1593,8.55,0.0,7.25,-0.152
2003-05-02,2003-05-06,6.6,7.1,20,20,0,21,61,4,439,0.0665,7.3,0.1061,6.6,0.0
2003-05-08,2003-05-30,7.25,7.75,20,20,0,23,63,22,437,0.0603,8.0,0.1034,7.25,0.0
2003-06-03,2003-06-10,8.0,9.4,20,20,0,28,68,7,1332,0.1665,9.2,0.15,8.0,0.0
2004-10-27,2005-05-27,8.5,9.39,20,20,0,28,68,212,822,0.0967,9.39,0.1047,8.5,0.0
2005-06-02,2005-06-15,9.02,9.62,20,20,0,29,69,13,531,0.0589,10.0,0.1086,9.02,0.0
2005-06-29,2005-07-14,9.7,10.5,20,20,0,32,72,15,728,0.0751,10.85,0.1186,9.7,0.0
2005-09-29,2005-12-09,9.39,11.0,20,20,0,33,73,71,1537,0.1637,10.5,0.1182,9.39,0.0
2006-01-19,2006-02-07,11.2,12.35,20,20,0,37,77,19,1073,0.0958,12.6,0.125,11.2,0.0
2006-02-09,2006-04-20,11.8,13.05,20,20,0,39,79,70,1171,0.0992,13.3,0.1271,11.8,0.0
2006-04-24,2006-05-08,12.7,13.95,20,20,0,42,82,14,1168,0.092,14.1,0.1102,12.7,0.0
2006-05-30,2006-09-26,13.8,15.1,20,22,0,45,87,119,1213,0.0879,15.2,0.1014,13.8,0.0
2008-10-21,2009-01-12,7.21,6.25,20,20,0,19,59,83,-1019,-0.1413,7.21,0.0,6.25,-0.1331
2009-01-14,2009-02-02,6.26,5.95,20,20,0,18,58,19,-368,-0.0588,6.3,0.0064,5.61,-0.1038
2009-02-04,2009-03-04,5.9,7.32,20,20,0,22,62,28,1358,0.2302,6.86,0.1627,5.9,0.0
2009-03-06,2009-03-16,6.59,7.24,20,20,0,22,62,10,588,0.0892,7.27,0.1032,6.59,0.0
2009-03-18,2009-03-30,7.11,7.6,20,20,0,23,63,12,427,0.0601,8.0,0.1252,7.11,0.0
2009-04-01,2009-04-03,7.3,8.05,20,20,0,24,64,2,686,0.094,8.1,0.1096,7.3,0.0
2009-04-07,2009-04-15,7.7,8.72,20,20,0,26,66,8,954,0.1239,8.72,0.1325,7.7,0.0
2009-04-28,2009-05-06,8.0,8.8,20,20,0,26,66,8,734,0.0918,9.1,0.1375,8.0,0.0
2009-05-15,2009-07-17,8.4,9.32,20,20,0,28,68,63,852,0.1014,9.48,0.1286,8.4,0.0
