ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1639472521042150000,33.4,2573,33.35,38,33.4,434,0,2021-12-14 09:02:01
1639472521062669000,33.35,38,33.3,31,33.4,434,2,2021-12-14 09:02:01
1639472521083622000,33.3,31,33.25,20,33.35,38,2,2021-12-14 09:02:01
1639472521110847000,33.3,1,33.25,20,33.3,26,1,2021-12-14 09:02:01
1639472521131263000,33.3,1,33.25,20,33.3,27,1,2021-12-14 09:02:01
1639472521174786000,33.25,2,33.25,18,33.3,27,2,2021-12-14 09:02:01
1639472521179119000,33.25,1,33.25,17,33.3,27,2,2021-12-14 09:02:01
1639472521203307000,33.25,1,33.25,16,33.3,27,2,2021-12-14 09:02:01
1639472521210017000,33.25,16,33.2,51,33.3,27,2,2021-12-14 09:02:01
1639472521210017000,33.2,4,33.2,51,33.3,27,2,2021-12-14 09:02:01
1639472521231586000,33.2,1,33.2,50,33.3,27,2,2021-12-14 09:02:01
1639472521249168000,33.2,1,33.2,50,33.25,2,2,2021-12-14 09:02:01
1639472521310552000,33.25,1,33.2,50,33.25,2,1,2021-12-14 09:02:01
1639472521349192000,33.25,1,33.2,50,33.25,1,1,2021-12-14 09:02:01
1639472521498305000,33.2,5,33.2,45,33.25,1,2,2021-12-14 09:02:01
1639472521731432000,33.2,15,33.2,30,33.25,1,2,2021-12-14 09:02:01
1639472521752934000,33.2,3,33.2,27,33.25,1,2,2021-12-14 09:02:01
1639472521757610000,33.2,1,33.2,26,33.25,1,2,2021-12-14 09:02:01
1639472521758075000,33.2,1,33.2,25,33.25,1,2,2021-12-14 09:02:01
1639472521770151000,33.2,1,33.2,24,33.25,1,2,2021-12-14 09:02:01
1639472521798105000,33.2,1,33.2,23,33.25,1,2,2021-12-14 09:02:01
1639472522158388000,33.25,1,33.2,23,33.3,32,1,2021-12-14 09:02:02
1639472522396730000,33.2,10,33.2,12,33.25,1,2,2021-12-14 09:02:02
1639472522471714000,33.2,3,33.2,9,33.25,1,2,2021-12-14 09:02:02
1639472522495477000,33.25,1,33.2,9,33.3,28,1,2021-12-14 09:02:02
1639472522495477000,33.3,4,33.2,9,33.3,28,1,2021-12-14 09:02:02
1639472522507228000,33.3,1,33.2,9,33.3,27,1,2021-12-14 09:02:02
1639472522933669000,33.3,2,33.2,9,33.3,25,1,2021-12-14 09:02:02
1639472523032931000,33.3,5,33.2,9,33.3,20,1,2021-12-14 09:02:03
1639472523093898000,33.2,1,33.2,8,33.3,20,2,2021-12-14 09:02:03
1639472523371228000,33.25,1,33.25,1,33.3,20,1,2021-12-14 09:02:03
1639472523436374000,33.25,1,33.2,12,33.3,20,2,2021-12-14 09:02:03
1639472523925148000,33.2,1,33.2,11,33.3,20,2,2021-12-14 09:02:03
1639472524136508000,33.2,1,33.2,10,33.25,2,2,2021-12-14 09:02:04
1639472524190324000,33.2,10,33.15,25,33.25,2,2,2021-12-14 09:02:04
1639472524226720000,33.25,2,33.15,25,33.25,1,1,2021-12-14 09:02:04
1639472524419741000,33.15,1,33.15,38,33.3,25,2,2021-12-14 09:02:04
1639472524655764000,33.15,3,33.15,35,33.25,2,2,2021-12-14 09:02:04
1639472524932098000,33.2,1,33.2,39,33.25,2,1,2021-12-14 09:02:04
1639472524940630000,33.25,2,33.2,39,33.3,18,1,2021-12-14 09:02:04
1639472524940630000,33.3,8,33.2,39,33.3,18,1,2021-12-14 09:02:04
1639472525034734000,33.2,1,33.2,41,33.3,18,2,2021-12-14 09:02:05
1639472525147529000,33.3,1,33.2,41,33.3,17,1,2021-12-14 09:02:05
1639472525243628000,33.3,1,33.2,44,33.3,16,1,2021-12-14 09:02:05
1639472525287058000,33.2,1,33.2,43,33.3,16,2,2021-12-14 09:02:05
1639472525366046000,33.2,1,33.2,45,33.3,16,2,2021-12-14 09:02:05
1639472525622849000,33.2,3,33.2,42,33.25,1,2,2021-12-14 09:02:05
1639472525706022000,33.25,1,33.25,1,33.3,16,1,2021-12-14 09:02:05
1639472525725480000,33.25,1,33.2,42,33.3,16,2,2021-12-14 09:02:05
1639472526136009000,33.3,1,33.25,7,33.3,14,1,2021-12-14 09:02:06
1639472526147761000,33.25,1,33.25,6,33.3,14,2,2021-12-14 09:02:06
1639472526180262000,33.3,5,33.25,6,33.3,9,1,2021-12-14 09:02:06
1639472526206749000,33.25,2,33.25,4,33.3,9,2,2021-12-14 09:02:06
1639472526484015000,33.25,1,33.25,5,33.3,9,2,2021-12-14 09:02:06
1639472526591409000,33.25,1,33.25,4,33.3,9,2,2021-12-14 09:02:06
1639472526791909000,33.3,5,33.25,8,33.3,4,1,2021-12-14 09:02:06
1639472526878414000,33.3,1,33.25,10,33.3,3,1,2021-12-14 09:02:06
1639472527235942000,33.25,1,33.25,11,33.3,3,2,2021-12-14 09:02:07
1639472527244988000,33.25,11,33.2,3,33.3,3,2,2021-12-14 09:02:07
1639472527244988000,33.2,39,33.2,3,33.3,3,2,2021-12-14 09:02:07
1639472527247333000,33.3,3,33.2,3,33.35,10,1,2021-12-14 09:02:07
1639472527247333000,33.35,2,33.2,3,33.35,10,1,2021-12-14 09:02:07
