Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2002,中鋼,"1,231","43,737",35.53,127653,0.96
'2603,長榮,248,"31,418",126.69,495359,0.05
'3687,歐買尬,228,"23,013",100.93,6101,3.74
'5609,中菲行,992,"131,460",132.52,14867,6.67
