Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1402,遠東新,600,"17,631",29.39,12847,4.67
'2303,聯電,289,"14,415",49.88,384755,0.08
'3231,緯創,492,"15,275",31.05,15229,3.23
