Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,286,"1,684",5.89,179078,0.16
'00900,富邦特選高股息30,106,"1,319",12.44,94596,0.11
'2303,聯電,167,"6,496",38.9,71987,0.23
'3058,立德,100,"1,132",11.32,373,26.81
'6156,松上,137,"2,656",19.39,1563,8.77
