Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1402,遠東新,347,"9,866",28.43,7214,4.81
'2342,茂矽,599,"24,061",40.17,36931,1.62
'2890,永豐金,"1,002","11,523",11.5,18817,5.32
'3016,嘉晶,994,"77,131",77.6,19652,5.06
