Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2605,新興,279,"8,444",30.27,63146,0.44
'2888,新光金,227,"2,272",10.01,359920,0.06
'4106,雃博,"1,901","79,449",41.79,28744,6.61
