Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2515,中工,442,"3,986",9.02,4034,10.96
'2603,長榮,"1,272","154,087",121.14,557814,0.23
'3014,聯陽,241,"30,841",127.97,11773,2.05
'4976,佳凌,222,"19,935",89.8,23181,0.96
'5608,四維航,"4,941","196,332",39.74,143050,3.45
