Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1802,台玻,"10,641","427,332",40.16,142765,7.45
'1909,榮成,"1,556","48,033",30.87,70932,2.19
'2017,官田鋼,210,"7,079",33.71,67236,0.31
'5014,建錩,203,"5,524",27.21,35653,0.57
