Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1605,華新,"1,030","49,440",48.0,237527,0.43
'3520,華盈,158,"2,980",18.86,46089,0.34
'3596,智易,705,"86,633",122.88,3445,20.46
'6470,宇智,160,"9,875",61.72,3499,4.57
