Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,227,"1,293",5.7,167319,0.14
'1802,台玻,"1,111","41,437",37.3,110489,1.01
'1905,華紙,"9,652","279,729",28.98,157196,6.14
'2002,中鋼,291,"11,402",39.18,322183,0.09
'2409,友達,"7,941","199,114",25.07,399709,1.99
'2610,華航,"27,028","554,082",20.5,172162,15.7
'2618,長榮航,"4,791","96,062",20.05,103293,4.64
'6672,騰輝電子-KY,"1,292","166,190",128.63,12139,10.64
