Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2353,宏��,415,"11,758",28.33,91080,0.46
'2867,三商壽,250,"2,297",9.19,2638,9.48
'3036,文曄,741,"45,323",61.16,1555,47.65
'3481,群創,606,"12,661",20.89,1023671,0.06
'6104,創惟,448,"63,013",140.65,30582,1.46
