Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2314,台揚,"2,103","186,490",88.68,17496,12.02
'2353,宏��,251,"6,769",26.97,12534,2.0
'2436,偉詮電,"1,288","136,285",105.81,84723,1.52
'5351,鈺創,524,"41,947",80.05,17792,2.95
'6443,元晶,210,"7,820",37.24,56507,0.37
