Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1314,中石化,"1,277","16,621",13.02,355194,0.36
'2409,友達,311,"8,178",26.3,263872,0.12
'2880,華南金,961,"18,488",19.24,21203,4.53
'3231,緯創,704,"23,077",32.78,13486,5.22
'9938,百和,245,"23,667",96.6,11411,2.15
