Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2618,長榮航,"1,431","51,201",35.78,469023,0.31
'3231,緯創,216,"6,489",30.04,27874,0.77
'3711,日月光投控,206,"21,045",102.16,12309,1.67
