Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,356,"1,937",5.44,153778,0.23
'2353,宏��,463,"13,508",29.17,15182,3.05
'2405,浩鑫,102,"1,387",13.6,2025,5.04
'2614,東森,357,"9,711",27.2,3023,11.81
'2834,臺企銀,187,"2,304",12.32,27895,0.67
'4906,正文,"1,028","30,542",29.71,3776,27.22
'5258,虹堡,145,"7,418",51.16,22707,0.64
