Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6118,,,,,13228,
'6120,,,,,1472,
'6121,,,,,803,
'6122,,,,,154,
'6123,,,,,75,
'6124,,,,,23,
'6125,,,,,1485,
'6126,,,,,3765,
'6127,,,,,6461,
'6128,,,,,237,
'6129,,,,,2317,
'6130,,,,,1064,
'6133,,,,,30,
'6134,,,,,2736,
'6136,,,,,696,
'6138,,,,,5694,
'6139,,,,,219,
'6140,,,,,806,
'6141,,,,,239,
'6142,,,,,589,
'6143,,,,,1151,
'6144,,,,,10,
'6146,,,,,103,
'6147,,,,,6471,
'6148,,,,,31,
'6150,,,,,16738,
'6151,,,,,66,
'6152,,,,,8116,
'6153,,,,,1238,
'6154,,,,,72,
'6155,,,,,99,
'6156,,,,,134,
'6158,,,,,307,
'6160,,,,,61,
'6161,,,,,375,
'6163,,,,,4746,
'6164,,,,,1708,
'6165,,,,,1131,
'6166,,,,,63,
'6167,,,,,5644,
'6168,,,,,2642,
'6169,,,,,45,
'6170,,,,,662,
'6171,,,,,264,
'6173,,,,,1164,
'6174,,,,,2930,
'6175,,,,,7219,
'6176,,,,,856,
'6177,,,,,751,
'6179,,,,,1429,
'6180,,,,,657,
'6182,,,,,82147,
'6183,,,,,25,
'6184,,,,,40,
'6185,,,,,3314,
'6186,,,,,295,
'6187,,,,,833,
'6188,,,,,4088,
'6189,,,,,292,
'6190,,,,,25610,
'6191,,,,,5268,
'6192,,,,,26,
'6194,,,,,9,
'6195,,,,,9,
'6196,,,,,4217,
'6197,,,,,240,
'6198,,,,,2,
'6199,,,,,4,
'6201,,,,,1,
'6202,,,,,974,
'6203,,,,,271,
'6204,,,,,42,
'6205,,,,,3190,
'6206,,,,,187,
'6207,,,,,243,
'6208,,,,,923,
'6209,,,,,1538,
'6210,,,,,12,
'6212,,,,,26,
'6213,,,,,2110,
'6214,,,,,87,
'6215,,,,,747,
'6216,,,,,238,
'6217,,,,,2956,
'6218,,,,,147,
'6219,,,,,4159,
'6220,,,,,106,
'6221,,,,,34,
'6222,,,,,77,
'6223,,,,,1347,
'6224,,,,,759,
'6225,,,,,11,
'6226,,,,,6085,
'6227,,,,,579,
'6228,,,,,22,
'6229,,,,,700,
'6230,,,,,13,
'6231,,,,,137,
'6233,,,,,1069,
'6234,,,,,130,
'6235,,,,,64856,
'6236,,,,,0,
'6237,,,,,7020,
'6239,,,,,6492,
'6240,,,,,58,
'6241,,,,,34,
'6242,,,,,1,
'6243,,,,,5913,
'6244,,,,,5772,
'6245,,,,,228,
'6246,,,,,143,
'6247,,,,,9,
'6248,,,,,177,
'6251,,,,,7062,
'6257,,,,,2337,
'6259,,,,,46,
'6261,,,,,1716,
'6263,,,,,32,
'6264,,,,,21,
'6265,,,,,8971,
'6266,,,,,54,
'6269,,,,,3121,
'6270,,,,,164,
'6271,,,,,5246,
'6274,,,,,1352,
'6275,,,,,2063,
'6276,,,,,19,
'6277,,,,,89,
'6278,,,,,2561,
'6279,,,,,485,
'6281,,,,,28,
'6282,,,,,15943,
'6283,,,,,1083,
'6284,,,,,3978,
'6285,,,,,2584,
'6287,,,,,65,
'6288,,,,,471,
'6289,,,,,45,
'6290,,,,,837,
'6291,,,,,10,
'6292,,,,,34,
'6294,,,,,20,
'6404,,,,,4,
'6405,,,,,74,
'6409,,,,,316,
'6411,,,,,6322,
'6412,,,,,213,
'6414,,,,,3915,
'6415,,,,,398,
'6416,,,,,205,
'6417,,,,,30,
'6418,,,,,1462,
'6419,,,,,99,
'6425,,,,,53,
'6426,,,,,122,
'6431,,,,,35,
'6432,,,,,483,
'6435,,,,,616,
'6438,,,,,3667,
'6441,,,,,303,
'6442,,,,,4,
'6443,,,,,19715,
'6446,,,,,2107,
'6449,,,,,72,
'6451,,,,,346,
'6456,,,,,2290,
'6457,,,,,1817,
'6461,,,,,401,
'6462,,,,,222,
'6464,,,,,25,
'6469,,,,,162,
'6470,,,,,94,
'6472,,,,,137,
'6477,,,,,1279,
'6482,,,,,9,
'6485,,,,,17493,
'6486,,,,,25,
'6488,,,,,2098,
'6491,,,,,1615,
'6492,,,,,577,
'6494,,,,,844,
'6496,,,,,3,
'6499,,,,,268,
'6504,,,,,164,
'6505,,,,,1501,
'6506,,,,,616,
'6508,,,,,216,
'6509,,,,,6066,
'6510,,,,,187,
'6512,,,,,22,
'6514,,,,,235,
'6515,,,,,539,
'6516,,,,,123,
'6523,,,,,291,
'6525,,,,,470,
'6527,,,,,46,
'6530,,,,,2200,
'6531,,,,,2701,
'6532,,,,,103,
'6533,,,,,1872,
'6535,,,,,662,
'6538,,,,,100,
'6541,,,,,1977,
'6542,,,,,1,
'6547,,,,,1226,
'6548,,,,,799,
'6552,,,,,185,
'6556,,,,,21,
'6558,,,,,113,
'6560,,,,,59,
'6561,,,,,36,
'6568,,,,,1138,
'6569,,,,,7,
'6570,,,,,33,
'6573,,,,,618,
'6574,,,,,5,
'6576,,,,,680,
'6577,,,,,13,
'6578,,,,,153,
'6579,,,,,5,
'6581,,,,,64,
'6582,,,,,158,
'6588,,,,,4,
'6589,,,,,1689,
'6590,,,,,4,
'6591,,,,,95,
'6592,,,,,287,
'6593,,,,,5,
'6594,,,,,149,
'6596,,,,,3,
'6598,,,,,626,
'6603,,,,,5841,
'6605,,,,,184,
'6609,,,,,32,
'6612,,,,,23,
'6613,,,,,21,
'6615,,,,,3,
'6616,,,,,1,
'6624,,,,,9,
'6625,,,,,107,
'6629,,,,,10,
'6640,,,,,46,
'6641,,,,,32,
'6642,,,,,75,
'6643,,,,,420,
'6649,,,,,18,
'6651,,,,,61,
'6654,,,,,881,
'6655,,,,,22,
'6661,,,,,22,
'6662,,,,,24,
'6664,,,,,18,
'6666,,,,,4,
'6667,,,,,189,
'6668,,,,,495,
'6669,,,,,758,
'6670,,,,,466,
'6671,,,,,1,
'6672,,,,,1111,
'6674,,,,,82,
'6679,,,,,425,
'6680,,,,,7,
'6683,,,,,135,
'6684,,,,,540,
'6690,,,,,15,
'6697,,,,,0,
'6698,,,,,45,
'6703,,,,,12,
'6706,,,,,1365,
'6712,,,,,589,
'6715,,,,,40,
'6716,,,,,53,
'6727,,,,,92,
'6728,,,,,20,
'6732,,,,,315,
'6733,,,,,420,
'6741,,,,,743,
'6743,,,,,370,
'6747,,,,,14,
'6751,,,,,27,
'6752,,,,,0,
'6754,,,,,44,
'6756,,,,,2141,
'6761,,,,,474,
'6762,,,,,1,
'6767,,,,,38,
'6768,,,,,271,
'6776,,,,,128,
'6781,,,,,248,
'6788,,,,,536,
'6790,,,,,184,
'6803,,,,,7,
'6806,,,,,828,
'7402,,,,,29,
'7556,,,,,22,
'8011,,,,,2127,
'8016,,,,,5437,
'8021,,,,,2154,
'8024,,,,,295,
'8027,,,,,1100,
'8028,,,,,624,
'8032,,,,,58,
'8033,,,,,2863,
'8034,,,,,73,
'8038,,,,,189,
'8039,,,,,447,
'8040,,,,,26197,
'8042,,,,,765,
'8043,,,,,157,
'8044,,,,,1752,
'8046,,,,,7245,
'8047,,,,,14,
'8048,,,,,157,
'8049,,,,,259,
'8050,,,,,115,
'8054,,,,,8693,
'8059,,,,,121,
'8064,,,,,1802,
'8066,,,,,44,
'8067,,,,,22,
'8068,,,,,18,
'8069,,,,,17268,
'8070,,,,,1013,
'8071,,,,,126,
'8072,,,,,21,
'8074,,,,,62,
'8076,,,,,721,
'8077,,,,,1,
'8080,,,,,40,
'8081,,,,,669,
'8083,,,,,7,
'8084,,,,,126,
'8085,,,,,363,
'8086,,,,,2010,
'8087,,,,,14,
'8088,,,,,1636,
'8089,,,,,67,
'8091,,,,,72,
'8092,,,,,80,
'8093,,,,,48,
'8096,,,,,1585,
'8097,,,,,4515,
'8099,,,,,133,
'8101,,,,,62,
'8103,,,,,2028,
'8104,,,,,6831,
'8105,,,,,1334,
'8107,,,,,80,
'8109,,,,,27,
'8110,,,,,4508,
'8111,,,,,1177,
'8112,,,,,2236,
'8114,,,,,132,
'8121,,,,,1790,
'8131,,,,,216,
'8147,,,,,103,
'8150,,,,,6524,
'8155,,,,,1049,
'8163,,,,,23002,
'8171,,,,,2132,
'8176,,,,,122,
'8182,,,,,7686,
'8183,,,,,46464,
'8201,,,,,3981,
'8210,,,,,180,
'8213,,,,,706,
'8215,,,,,43231,
'8222,,,,,193,
'8234,,,,,43,
'8240,,,,,30,
'8249,,,,,168,
'8255,,,,,2447,
'8261,,,,,3547,
'8271,,,,,1840,
'8277,,,,,4864,
'8279,,,,,55,
'8284,,,,,11,
'8289,,,,,31635,
'8291,,,,,1,
'8299,,,,,14570,
'8341,,,,,49,
'8342,,,,,14,
'8349,,,,,63,
'8354,,,,,10,
'8358,,,,,4290,
'8367,,,,,1177,
'8374,,,,,17,
'8383,,,,,96,
'8390,,,,,271,
'8401,,,,,173,
'8403,,,,,72,
'8404,,,,,276,
'8409,,,,,26,
'8410,,,,,32,
'8411,,,,,90,
'8415,,,,,1098,
'8416,,,,,3,
'8418,,,,,14,
'8420,,,,,31,
'8421,,,,,137,
'8422,,,,,766,
'8423,,,,,3,
'8424,,,,,6,
'8426,,,,,20,
'8429,,,,,669,
'8431,,,,,170,
'8432,,,,,55,
'8433,,,,,16,
'8435,,,,,30,
'8436,,,,,844,
'8437,,,,,40,
'8440,,,,,19,
'8442,,,,,17,
'8443,,,,,82,
'8444,,,,,48,
'8446,,,,,64,
'8450,,,,,791,
'8454,,,,,478,
'8455,,,,,3,
'8462,,,,,94,
'8463,,,,,41,
'8464,,,,,519,
'8466,,,,,43,
'8467,,,,,2,
'8472,,,,,4,
'8473,,,,,68,
'8476,,,,,161,
'8477,,,,,39,
'8478,,,,,582,
'8480,,,,,7,
'8481,,,,,3,
'8482,,,,,14,
'8488,,,,,0,
'8489,,,,,86,
'8499,,,,,25,
'8905,,,,,72,
'8906,,,,,13,
'8908,,,,,27,
'8916,,,,,83,
'8917,,,,,3,
'8921,,,,,2,
'8923,,,,,0,
'8924,,,,,667,
'8926,,,,,263,
'8927,,,,,633,
'8928,,,,,74,
'8929,,,,,7,
'8930,,,,,48,
'8931,,,,,25,
'8932,,,,,23,
'8933,,,,,525,
'8935,,,,,126,
'8936,,,,,611,
'8937,,,,,7,
'8938,,,,,344,
'8940,,,,,23,
'8941,,,,,10,
'8942,,,,,252,
'8996,,,,,590,
'9802,,,,,382,
'9902,,,,,231,
'9904,,,,,3496,
'9905,,,,,35,
'9906,,,,,97,
'9907,,,,,1272,
'9908,,,,,24,
'9910,,,,,490,
'9911,,,,,66,
'9912,,,,,64,
'9914,,,,,741,
'9917,,,,,183,
'9918,,,,,15,
'9919,,,,,10373,
'9921,,,,,1302,
'9924,,,,,66,
'9925,,,,,104,
'9926,,,,,10,
'9928,,,,,21,
'9929,,,,,6,
'9930,,,,,53,
'9931,,,,,2,
'9933,,,,,858,
'9934,,,,,117,
'9935,,,,,156,
'9937,,,,,20,
'9938,,,,,593,
'9939,,,,,236,
'9940,,,,,125,
'9941,,,,,252,
'9942,,,,,125,
'9943,,,,,150,
'9944,,,,,423,
'9945,,,,,5551,
'9946,,,,,142,
'9949,,,,,81,
'9950,,,,,14,
'9951,,,,,93,
'9955,,,,,43,
'9958,,,,,694,
'9960,,,,,56,
'9962,,,,,791,
