Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1717,長興,310,"12,338",39.8,40336,0.77
'1760,寶齡富錦,536,"66,516",124.1,23308,2.3
'2634,漢翔,262,"8,611",32.87,30740,0.85
'2834,臺企銀,313,"4,127",13.19,160448,0.2
