Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1708,東鹼,"6,260","447,046",71.41,147425,4.25
'2618,長榮航,"2,245","77,224",34.4,255163,0.88
'6508,惠光,438,"27,369",62.49,26186,1.67
