Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1303,南亞,395,"32,554",82.42,21028,1.88
'2340,台亞,262,"8,077",30.83,55170,0.47
'2344,華邦電,"20,383","689,534",33.83,459437,4.44
'2610,華航,335,"5,511",16.45,340561,0.1
'3231,緯創,"1,309","44,147",33.73,14092,9.29
'3481,群創,381,"9,364",24.58,665192,0.06
