Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,290,"1,589",5.48,106313,0.27
'1560,中砂,319,"48,725",152.74,25384,1.26
'2353,宏��,329,"9,574",29.1,10916,3.01
'2614,東森,338,"9,061",26.81,1636,20.66
'3037,欣興,218,"44,440",203.85,27029,0.81
'3596,智易,210,"25,523",121.54,2163,9.71
'4906,正文,729,"22,002",30.18,8153,8.94
