Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1593,,,,,31,
'1595,,,,,129,
'1597,,,,,93,
'1598,,,,,307,
'1599,,,,,993,
'1603,,,,,24,
'1604,,,,,595,
'1605,,,,,4154,
'1608,,,,,1217,
'1609,,,,,4106,
'1611,,,,,27469,
'1612,,,,,724,
'1614,,,,,15,
'1615,,,,,55,
'1616,,,,,316,
'1617,,,,,94,
'1618,,,,,91,
'1626,,,,,765,
'1701,,,,,272,
'1702,,,,,268,
'1707,,,,,234,
'1708,,,,,3193,
'1709,,,,,7000,
'1710,,,,,1626,
'1711,,,,,2787,
'1712,,,,,472,
'1713,,,,,20,
'1714,,,,,2146,
'1717,,,,,4167,
'1718,,,,,4743,
'1720,,,,,185,
'1721,,,,,4690,
'1722,,,,,2512,
'1723,,,,,238,
'1725,,,,,53,
'1726,,,,,14,
'1727,,,,,2931,
'1730,,,,,16,
'1731,,,,,163,
'1732,,,,,27210,
'1733,,,,,673,
'1734,,,,,3097,
'1735,,,,,10,
'1736,,,,,437,
'1737,,,,,126,
'1742,,,,,116,
'1752,,,,,1468,
'1760,,,,,1705,
'1762,,,,,163,
'1773,,,,,740,
'1776,,,,,46,
'1777,,,,,36,
'1781,,,,,144,
'1783,,,,,255,
'1784,,,,,106,
'1785,,,,,1814,
'1786,,,,,41,
'1788,,,,,11,
'1789,,,,,369,
'1795,,,,,691,
'1796,,,,,6,
'1799,,,,,66,
'1802,,,,,9712,
'1805,,,,,26,
'1806,,,,,315,
'1808,,,,,284,
'1809,,,,,458,
'1810,,,,,1545,
'1813,,,,,16,
'1815,,,,,1344,
'1817,,,,,29,
'1903,,,,,77,
'1904,,,,,1100,
'1905,,,,,1250,
'1906,,,,,136,
'1907,,,,,3405,
'1909,,,,,4227,
'2002,,,,,39259,
'2006,,,,,5973,
'2007,,,,,927,
'2008,,,,,58,
'2009,,,,,2197,
'2010,,,,,914,
'2012,,,,,166,
'2013,,,,,2381,
'2014,,,,,7362,
'2015,,,,,238,
'2017,,,,,673,
'2020,,,,,189,
'2022,,,,,1118,
'2023,,,,,4141,
'2024,,,,,117,
'2025,,,,,188,
'2027,,,,,9210,
'2028,,,,,698,
'2029,,,,,1050,
'2030,,,,,1913,
'2031,,,,,1153,
'2032,,,,,333,
'2033,,,,,145,
'2034,,,,,844,
'2035,,,,,43,
'2038,,,,,718,
'2049,,,,,1273,
'2059,,,,,184,
'2061,,,,,50,
'2062,,,,,120,
'2063,,,,,36,
'2064,,,,,50,
'2065,,,,,38,
'2066,,,,,15,
'2067,,,,,88,
'2069,,,,,468,
'2070,,,,,18,
'2101,,,,,948,
'2102,,,,,571,
'2103,,,,,2142,
'2104,,,,,1731,
'2105,,,,,4374,
'2106,,,,,871,
'2107,,,,,158,
'2108,,,,,1264,
'2109,,,,,133,
'2114,,,,,48,
'2115,,,,,30,
'2201,,,,,6460,
'2204,,,,,545,
'2206,,,,,537,
'2207,,,,,214,
'2208,,,,,1078,
'2211,,,,,437,
'2221,,,,,170,
'2227,,,,,55,
'2228,,,,,32,
'2230,,,,,23,
'2231,,,,,373,
'2233,,,,,860,
'2235,,,,,11,
'2236,,,,,54,
'2239,,,,,101,
'2241,,,,,66,
'2243,,,,,66,
'2247,,,,,62,
'2250,,,,,73,
'2301,,,,,4401,
'2302,,,,,232,
'2303,,,,,75426,
'2305,,,,,1993,
'2308,,,,,4780,
'2312,,,,,9165,
'2313,,,,,16317,
'2314,,,,,1130,
'2316,,,,,2687,
'2317,,,,,24064,
'2321,,,,,23,
'2323,,,,,20637,
'2324,,,,,14931,
'2327,,,,,5338,
'2328,,,,,1714,
'2329,,,,,1842,
'2330,,,,,44092,
'2331,,,,,1004,
'2332,,,,,1543,
'2337,,,,,6289,
'2338,,,,,36815,
'2340,,,,,13716,
'2342,,,,,868,
'2344,,,,,19190,
'2345,,,,,1049,
'2347,,,,,3595,
'2348,,,,,334,
'2349,,,,,7957,
'2351,,,,,4363,
'2352,,,,,3867,
'2353,,,,,16216,
'2354,,,,,3320,
'2355,,,,,3782,
'2356,,,,,5144,
'2357,,,,,1322,
'2358,,,,,8118,
'2359,,,,,2945,
'2360,,,,,1114,
'2362,,,,,276,
'2363,,,,,2406,
'2364,,,,,7,
'2365,,,,,4606,
'2367,,,,,1196,
'2368,,,,,49471,
'2369,,,,,1658,
'2371,,,,,9960,
'2373,,,,,29,
'2374,,,,,21812,
'2375,,,,,799,
'2376,,,,,5035,
'2377,,,,,1332,
'2379,,,,,1334,
'2380,,,,,1822,
'2382,,,,,7374,
'2383,,,,,1673,
'2385,,,,,2979,
'2387,,,,,513,
'2388,,,,,3102,
'2390,,,,,1108,
'2392,,,,,1275,
'2393,,,,,21020,
'2395,,,,,1336,
'2397,,,,,23,
'2399,,,,,938,
'2401,,,,,2706,
'2402,,,,,511,
'2404,,,,,716,
'2405,,,,,2799,
'2406,,,,,5127,
'2408,,,,,5927,
'2409,,,,,37014,
'2412,,,,,9923,
'2413,,,,,163,
'2414,,,,,164,
'2415,,,,,173,
'2417,,,,,3659,
'2419,,,,,346,
'2420,,,,,311,
'2421,,,,,18072,
'2423,,,,,221,
'2424,,,,,2,
'2425,,,,,291,
'2426,,,,,15661,
'2427,,,,,736,
'2428,,,,,109,
'2429,,,,,26,
'2430,,,,,164,
'2431,,,,,204,
'2433,,,,,24,
'2434,,,,,26,
'2436,,,,,2086,
'2438,,,,,44,
'2439,,,,,461,
'2440,,,,,224,
'2441,,,,,1195,
'2442,,,,,1482,
'2443,,,,,411,
'2444,,,,,242,
'2449,,,,,13192,
'2450,,,,,103,
'2451,,,,,270,
'2453,,,,,373,
'2454,,,,,4814,
'2455,,,,,1762,
'2457,,,,,8042,
'2458,,,,,969,
'2459,,,,,45,
'2460,,,,,503,
'2461,,,,,3297,
'2462,,,,,302,
'2464,,,,,439,
'2465,,,,,1005,
'2466,,,,,60,
'2467,,,,,257,
'2468,,,,,37,
'2471,,,,,59,
'2472,,,,,528,
'2474,,,,,2631,
'2476,,,,,2343,
'2477,,,,,168,
'2478,,,,,127,
'2480,,,,,359,
'2481,,,,,7152,
'2482,,,,,393,
'2483,,,,,82,
'2484,,,,,782,
'2485,,,,,1110,
'2486,,,,,2532,
'2488,,,,,228,
'2489,,,,,1012,
'2491,,,,,83,
'2492,,,,,1935,
'2493,,,,,57,
'2495,,,,,827,
'2496,,,,,10,
'2497,,,,,3274,
'2498,,,,,27785,
'2501,,,,,531,
'2504,,,,,2022,
'2505,,,,,289,
'2506,,,,,62,
'2509,,,,,111,
'2511,,,,,1254,
'2514,,,,,87,
'2515,,,,,3038,
'2516,,,,,199,
'2520,,,,,1273,
'2524,,,,,63,
'2527,,,,,465,
'2528,,,,,90,
'2530,,,,,175,
'2534,,,,,3897,
'2535,,,,,445,
'2536,,,,,49,
'2537,,,,,699,
'2538,,,,,1413,
'2539,,,,,357,
'2540,,,,,27,
'2542,,,,,6044,
'2543,,,,,54,
'2545,,,,,450,
'2546,,,,,70,
'2547,,,,,1699,
'2548,,,,,275,
'2596,,,,,73,
'2597,,,,,148,
'2601,,,,,3656,
'2603,,,,,133695,
'2605,,,,,3469,
'2606,,,,,6627,
'2607,,,,,5606,
'2608,,,,,4188,
'2609,,,,,51633,
'2610,,,,,151645,
'2611,,,,,458,
'2612,,,,,677,
'2613,,,,,120,
'2614,,,,,20942,
'2615,,,,,24216,
'2616,,,,,66,
'2617,,,,,2022,
'2618,,,,,53323,
'2630,,,,,147,
'2633,,,,,10019,
'2634,,,,,1003,
'2636,,,,,1880,
'2637,,,,,11688,
'2640,,,,,13,
'2641,,,,,848,
'2642,,,,,14874,
'2643,,,,,55,
'2701,,,,,83,
'2702,,,,,66,
'2704,,,,,198,
'2705,,,,,20,
'2706,,,,,89,
'2707,,,,,107,
'2712,,,,,3,
'2718,,,,,0,
'2719,,,,,2,
'2722,,,,,37,
'2723,,,,,779,
'2724,,,,,19,
'2726,,,,,164,
'2727,,,,,196,
'2729,,,,,11,
'2731,,,,,298,
'2732,,,,,13,
'2734,,,,,214,
'2736,,,,,42,
'2739,,,,,20,
'2740,,,,,29,
'2743,,,,,3,
'2745,,,,,7,
'2748,,,,,32,
'2752,,,,,4,
'2753,,,,,55,
'2754,,,,,18,
'2755,,,,,21,
'2756,,,,,81,
'2801,,,,,15528,
'2809,,,,,2710,
'2812,,,,,7355,
'2816,,,,,710,
'2820,,,,,843,
'2832,,,,,191,
'2834,,,,,37913,
'2836,,,,,3772,
'2838,,,,,2444,
'2841,,,,,178,
'2845,,,,,3839,
'2849,,,,,131,
'2850,,,,,196,
'2851,,,,,533,
'2852,,,,,425,
'2855,,,,,1484,
'2867,,,,,21060,
'2880,,,,,11041,
'2881,,,,,16198,
'2882,,,,,39311,
'2883,,,,,120287,
'2884,,,,,15678,
'2885,,,,,24175,
'2886,,,,,16421,
'2887,,,,,35356,
'2888,,,,,215709,
'2889,,,,,5035,
'2890,,,,,31321,
'2891,,,,,65727,
'2892,,,,,14151,
'2897,,,,,23412,
'2901,,,,,8,
'2903,,,,,423,
'2904,,,,,72,
'2905,,,,,663,
'2906,,,,,104,
'2908,,,,,206,
'2910,,,,,8,
'2911,,,,,90,
'2912,,,,,2050,
'2913,,,,,1123,
'2915,,,,,3389,
'2916,,,,,9,
'2923,,,,,65,
'2924,,,,,11,
'2926,,,,,4,
'2929,,,,,111,
'2936,,,,,24,
'2937,,,,,16,
'2939,,,,,21,
'2945,,,,,69,
'2947,,,,,5,
'3002,,,,,309,
'3003,,,,,571,
'3004,,,,,38,
'3005,,,,,1484,
'3006,,,,,4319,
'3008,,,,,651,
'3010,,,,,881,
'3011,,,,,527,
'3013,,,,,187,
'3014,,,,,464,
'3015,,,,,129,
'3016,,,,,1899,
'3017,,,,,29566,
'3018,,,,,112,
'3019,,,,,1644,
'3021,,,,,82,
'3022,,,,,105,
'3023,,,,,262,
'3024,,,,,171,
'3025,,,,,230,
'3026,,,,,210,
'3027,,,,,366,
'3028,,,,,385,
'3029,,,,,342,
'3030,,,,,541,
'3031,,,,,372,
'3032,,,,,128,
'3033,,,,,3618,
'3034,,,,,3206,
'3035,,,,,32279,
'3036,,,,,7328,
'3037,,,,,20382,
'3038,,,,,166,
'3040,,,,,57,
'3041,,,,,5710,
'3042,,,,,4519,
'3043,,,,,266,
'3044,,,,,1011,
'3045,,,,,2235,
'3046,,,,,200,
'3047,,,,,4351,
'3048,,,,,692,
'3049,,,,,18814,
'3050,,,,,436,
'3051,,,,,5064,
'3052,,,,,153,
'3054,,,,,25,
'3055,,,,,66,
'3056,,,,,498,
'3057,,,,,104,
'3058,,,,,240,
'3059,,,,,22475,
'3060,,,,,473,
'3062,,,,,3197,
'3064,,,,,3,
'3066,,,,,159,
'3067,,,,,0,
'3071,,,,,272,
'3073,,,,,0,
'3078,,,,,284,
'3081,,,,,708,
'3083,,,,,9838,
'3085,,,,,13,
'3086,,,,,1018,
'3088,,,,,262,
'3089,,,,,26,
'3090,,,,,302,
'3092,,,,,338,
'3093,,,,,28,
'3094,,,,,2343,
'3095,,,,,124,
'3105,,,,,3397,
'3114,,,,,180,
'3115,,,,,0,
'3118,,,,,6,
'3122,,,,,467,
'3128,,,,,177,
'3130,,,,,2,
'3131,,,,,42,
'3138,,,,,326,
'3141,,,,,10852,
'3147,,,,,28,
'3149,,,,,481,
'3152,,,,,69,
'3162,,,,,876,
'3163,,,,,72,
'3164,,,,,7,
'3167,,,,,1608,
'3169,,,,,4980,
'3171,,,,,18,
'3176,,,,,254,
'3178,,,,,89,
'3188,,,,,63,
'3189,,,,,7598,
'3191,,,,,213,
'3202,,,,,1000,
'3205,,,,,62,
'3206,,,,,35,
'3207,,,,,215,
'3209,,,,,427,
'3211,,,,,1024,
'3213,,,,,94,
'3217,,,,,578,
'3218,,,,,111,
'3219,,,,,15,
'3221,,,,,556,
'3224,,,,,110,
'3226,,,,,8,
'3227,,,,,725,
'3228,,,,,1660,
'3229,,,,,30,
'3230,,,,,188,
'3231,,,,,69003,
'3232,,,,,3085,
'3234,,,,,184,
'3236,,,,,94,
'3252,,,,,10,
'3257,,,,,208,
'3259,,,,,29,
'3260,,,,,1699,
'3264,,,,,2314,
'3265,,,,,98,
'3266,,,,,232,
'3268,,,,,15,
'3272,,,,,20,
'3276,,,,,309,
'3284,,,,,11,
'3285,,,,,31,
'3287,,,,,19,
'3288,,,,,13,
'3289,,,,,182,
'3290,,,,,1066,
'3293,,,,,344,
'3294,,,,,1186,
'3296,,,,,172,
'3297,,,,,2788,
'3303,,,,,130,
'3305,,,,,1016,
'3306,,,,,318,
'3308,,,,,331,
'3310,,,,,31,
'3311,,,,,39,
'3312,,,,,422,
'3313,,,,,11,
'3317,,,,,454,
'3321,,,,,392,
'3322,,,,,1612,
'3323,,,,,317,
'3324,,,,,3033,
'3325,,,,,88,
'3332,,,,,44,
'3338,,,,,9335,
'3339,,,,,196,
'3346,,,,,213,
'3354,,,,,115,
'3356,,,,,72,
'3357,,,,,123,
'3360,,,,,81,
'3362,,,,,451,
'3363,,,,,280,
'3372,,,,,338,
'3373,,,,,317,
'3374,,,,,1858,
'3376,,,,,330,
'3379,,,,,59,
'3380,,,,,1109,
'3383,,,,,718,
'3388,,,,,93,
'3390,,,,,311,
'3402,,,,,273,
'3406,,,,,2054,
'3413,,,,,7390,
'3416,,,,,17,
'3419,,,,,1711,
'3426,,,,,1,
'3432,,,,,36,
'3434,,,,,4288,
'3437,,,,,17907,
'3438,,,,,72,
'3441,,,,,196,
'3443,,,,,1448,
'3444,,,,,188,
'3450,,,,,191,
'3454,,,,,35,
'3455,,,,,13643,
'3465,,,,,27,
'3466,,,,,2519,
'3479,,,,,49,
'3481,,,,,35089,
'3483,,,,,756,
'3484,,,,,741,
'3489,,,,,273,
'3490,,,,,263,
'3491,,,,,6819,
'3492,,,,,48,
'3494,,,,,27,
'3498,,,,,71,
'3499,,,,,12174,
'3501,,,,,108,
'3504,,,,,1045,
'3508,,,,,4110,
'3511,,,,,203,
'3512,,,,,68,
'3515,,,,,530,
'3516,,,,,3,
'3518,,,,,91,
'3520,,,,,52,
'3521,,,,,64,
'3522,,,,,326,
'3523,,,,,133,
'3526,,,,,728,
'3527,,,,,577,
'3528,,,,,6,
'3529,,,,,842,
'3530,,,,,386,
'3531,,,,,1,
'3532,,,,,1904,
'3533,,,,,352,
'3535,,,,,2936,
'3536,,,,,34,
'3537,,,,,753,
'3540,,,,,98,
'3541,,,,,102,
'3543,,,,,15,
'3545,,,,,2566,
'3546,,,,,1924,
'3548,,,,,3186,
'3550,,,,,173,
'3551,,,,,2483,
'3552,,,,,1397,
'3555,,,,,4,
'3556,,,,,612,
'3557,,,,,54,
'3558,,,,,1286,
'3563,,,,,348,
'3564,,,,,30,
'3567,,,,,36,
'3570,,,,,14,
'3576,,,,,3317,
'3577,,,,,565,
'3580,,,,,37,
'3581,,,,,221,
'3583,,,,,5266,
'3587,,,,,774,
'3588,,,,,693,
'3591,,,,,378,
'3592,,,,,2539,
'3593,,,,,46,
'3594,,,,,205,
'3596,,,,,2355,
'3597,,,,,95,
'3605,,,,,808,
'3607,,,,,976,
'3609,,,,,115,
'3611,,,,,17,
'3615,,,,,2683,
'3617,,,,,27,
'3622,,,,,191,
'3623,,,,,240,
'3624,,,,,27660,
'3625,,,,,323,
'3628,,,,,749,
'3629,,,,,5,
'3630,,,,,142,
'3631,,,,,7,
'3632,,,,,8,
'3642,,,,,0,
'3645,,,,,1716,
'3646,,,,,27,
'3652,,,,,56,
'3653,,,,,695,
'3661,,,,,2151,
'3663,,,,,70,
'3664,,,,,67,
'3665,,,,,2930,
'3666,,,,,283,
'3669,,,,,994,
'3672,,,,,169,
'3673,,,,,1168,
'3675,,,,,535,
'3679,,,,,41,
'3680,,,,,1054,
'3682,,,,,2770,
'3684,,,,,167,
'3685,,,,,63,
'3686,,,,,276,
'3687,,,,,13177,
'3689,,,,,1177,
'3691,,,,,489,
'3693,,,,,881,
'3694,,,,,204,
'3701,,,,,4198,
'3702,,,,,4140,
'3703,,,,,401,
'3704,,,,,2133,
'3705,,,,,97,
'3706,,,,,3136,
'3707,,,,,5916,
'3708,,,,,287,
'3709,,,,,29,
'3710,,,,,35035,
'3711,,,,,14161,
'3712,,,,,1586,
'3713,,,,,73,
'3714,,,,,84301,
'4102,,,,,67,
'4104,,,,,65,
'4105,,,,,265,
'4106,,,,,422,
'4107,,,,,190,
'4108,,,,,283,
'4109,,,,,43,
'4111,,,,,17,
'4113,,,,,340,
'4114,,,,,486,
'4116,,,,,27,
'4119,,,,,88,
'4120,,,,,92,
'4121,,,,,299,
'4123,,,,,521,
'4126,,,,,346,
'4127,,,,,99,
'4128,,,,,695,
'4129,,,,,21,
'4130,,,,,186,
'4131,,,,,4,
'4133,,,,,4837,
'4137,,,,,68,
'4138,,,,,18,
'4139,,,,,9,
'4142,,,,,1632,
'4147,,,,,637,
'4148,,,,,94,
'4153,,,,,21,
'4154,,,,,17,
'4155,,,,,340,
'4157,,,,,849,
'4160,,,,,2,
'4161,,,,,13,
'4162,,,,,344,
'4163,,,,,9,
'4164,,,,,300,
'4167,,,,,301,
'4168,,,,,218,
'4171,,,,,3534,
'4173,,,,,26,
'4174,,,,,321,
'4175,,,,,12,
'4183,,,,,5,
'4188,,,,,35,
'4190,,,,,76,
'4192,,,,,192,
'4198,,,,,49,
'4205,,,,,10,
'4207,,,,,153,
'4303,,,,,422,
'4304,,,,,80,
'4305,,,,,13,
'4306,,,,,358,
'4401,,,,,49,
'4402,,,,,39,
'4406,,,,,75,
'4413,,,,,12,
'4414,,,,,3018,
'4416,,,,,25,
'4417,,,,,49,
'4419,,,,,0,
'4420,,,,,11,
'4426,,,,,102,
'4429,,,,,11,
'4430,,,,,2,
'4432,,,,,42,
'4433,,,,,29,
'4438,,,,,106,
'4439,,,,,12,
'4440,,,,,150,
'4502,,,,,3,
'4503,,,,,113,
'4506,,,,,41,
'4510,,,,,73,
'4513,,,,,420,
'4523,,,,,116,
'4526,,,,,232,
'4527,,,,,23,
'4528,,,,,24,
'4529,,,,,1099,
'4530,,,,,19,
'4532,,,,,270,
'4533,,,,,22,
'4534,,,,,236,
'4535,,,,,2,
'4536,,,,,62,
'4538,,,,,12,
'4540,,,,,71,
'4541,,,,,76,
'4542,,,,,5,
'4543,,,,,11,
'4545,,,,,12,
'4549,,,,,65,
'4550,,,,,8,
'4551,,,,,113,
'4552,,,,,93,
'4554,,,,,24,
'4555,,,,,14,
'4556,,,,,8,
'4557,,,,,13,
'4560,,,,,70,
'4561,,,,,131,
'4562,,,,,36,
'4563,,,,,13,
'4564,,,,,217,
'4566,,,,,21,
'4568,,,,,20,
'4571,,,,,33,
'4572,,,,,12,
'4576,,,,,73,
'4580,,,,,364,
'4581,,,,,24,
'4609,,,,,3,
'4702,,,,,55,
'4706,,,,,25,
'4707,,,,,497,
'4711,,,,,104,
'4714,,,,,1219,
'4716,,,,,54,
'4720,,,,,3196,
'4721,,,,,6650,
'4722,,,,,527,
'4726,,,,,844,
'4728,,,,,22,
'4729,,,,,38,
'4735,,,,,76,
'4736,,,,,687,
'4737,,,,,16,
'4739,,,,,8549,
'4741,,,,,3,
'4743,,,,,846,
'4744,,,,,338,
'4745,,,,,32,
'4746,,,,,386,
'4747,,,,,0,
'4754,,,,,23,
'4755,,,,,3937,
'4760,,,,,56,
'4763,,,,,157,
'4764,,,,,6,
'4766,,,,,42,
'4767,,,,,2,
'4770,,,,,482,
'4804,,,,,97,
'4806,,,,,209,
'4807,,,,,9,
'4903,,,,,465,
'4904,,,,,3584,
'4905,,,,,16,
'4906,,,,,8515,
'4907,,,,,1,
'4908,,,,,199,
'4909,,,,,55,
'4911,,,,,2,
'4912,,,,,99,
'4915,,,,,2757,
'4916,,,,,280,
'4919,,,,,33028,
'4924,,,,,29,
'4927,,,,,3890,
'4930,,,,,426,
'4931,,,,,2448,
'4933,,,,,24,
'4934,,,,,1022,
'4935,,,,,140,
'4938,,,,,14008,
'4939,,,,,5824,
'4942,,,,,428,
'4943,,,,,311,
'4944,,,,,45,
'4945,,,,,134,
'4946,,,,,338,
'4950,,,,,188,
'4952,,,,,218,
'4953,,,,,229,
'4956,,,,,2250,
'4958,,,,,1842,
'4960,,,,,5968,
'4961,,,,,3697,
'4966,,,,,289,
'4967,,,,,750,
'4968,,,,,598,
'4971,,,,,122,
'4972,,,,,37,
'4973,,,,,52,
'4974,,,,,106,
'4976,,,,,352,
'4977,,,,,46,
'4979,,,,,175,
'4987,,,,,15,
'4989,,,,,605,
'4991,,,,,42,
'4994,,,,,1449,
'4995,,,,,2,
'4999,,,,,38,
'5007,,,,,65,
'5009,,,,,2314,
'5011,,,,,1732,
'5013,,,,,16,
'5014,,,,,1201,
'5015,,,,,204,
'5016,,,,,11,
'5102,,,,,7,
'5201,,,,,5,
'5202,,,,,14,
'5203,,,,,65,
'5205,,,,,0,
'5206,,,,,20,
'5209,,,,,5,
'5210,,,,,142,
'5211,,,,,29,
'5212,,,,,1,
'5213,,,,,92,
'5215,,,,,57,
'5220,,,,,28,
'5222,,,,,319,
'5223,,,,,30,
'5225,,,,,24,
'5227,,,,,3021,
'5230,,,,,92,
'5234,,,,,816,
'5236,,,,,74,
'5243,,,,,436,
'5244,,,,,3353,
'5245,,,,,11889,
'5251,,,,,118,
'5258,,,,,4777,
'5263,,,,,136,
'5269,,,,,421,
'5272,,,,,97,
'5274,,,,,178,
'5276,,,,,54,
'5278,,,,,36,
'5281,,,,,2,
'5283,,,,,52,
'5284,,,,,4,
'5285,,,,,308,
'5287,,,,,12,
'5288,,,,,25,
'5289,,,,,73,
'5291,,,,,193,
'5299,,,,,233,
'5301,,,,,57,
'5302,,,,,179,
'5306,,,,,91,
'5309,,,,,11252,
'5310,,,,,10,
'5312,,,,,20,
'5314,,,,,8,
'5315,,,,,119,
'5321,,,,,109,
'5324,,,,,55,
'5328,,,,,738,
'5340,,,,,89,
'5344,,,,,587,
'5345,,,,,0,
'5347,,,,,4329,
'5348,,,,,17,
'5351,,,,,6723,
'5353,,,,,76,
'5355,,,,,191,
'5356,,,,,76,
'5364,,,,,7,
'5371,,,,,2979,
'5381,,,,,44,
'5383,,,,,97,
'5386,,,,,38,
'5388,,,,,9469,
'5392,,,,,234,
'5398,,,,,19,
'5403,,,,,29,
'5410,,,,,1675,
'5425,,,,,3087,
'5426,,,,,91,
'5432,,,,,11,
'5434,,,,,634,
'5438,,,,,26,
'5439,,,,,146,
'5443,,,,,648,
'5450,,,,,150,
'5452,,,,,468,
'5455,,,,,0,
'5457,,,,,530,
'5460,,,,,40,
'5464,,,,,34,
'5465,,,,,66,
'5468,,,,,24,
'5469,,,,,528,
'5471,,,,,834,
'5474,,,,,20,
'5475,,,,,930,
'5478,,,,,1234,
'5481,,,,,99,
'5483,,,,,7408,
'5484,,,,,7,
'5487,,,,,5,
'5488,,,,,71,
'5489,,,,,9,
'5490,,,,,230,
'5493,,,,,228,
'5498,,,,,608,
'5508,,,,,65,
'5511,,,,,17,
'5512,,,,,358,
'5514,,,,,24,
'5515,,,,,162,
'5516,,,,,153,
'5519,,,,,827,
'5520,,,,,0,
'5521,,,,,495,
'5522,,,,,388,
'5523,,,,,85,
'5525,,,,,65,
'5529,,,,,23,
'5530,,,,,167,
'5531,,,,,259,
'5533,,,,,83,
'5534,,,,,174,
'5536,,,,,218,
'5538,,,,,630,
'5543,,,,,10,
'5546,,,,,7,
'5601,,,,,7,
'5603,,,,,120,
'5604,,,,,6,
'5607,,,,,1358,
'5608,,,,,5288,
'5609,,,,,719,
'5701,,,,,86,
'5703,,,,,11,
'5704,,,,,11,
'5706,,,,,202,
'5820,,,,,300,
'5864,,,,,502,
'5871,,,,,2447,
'5876,,,,,4038,
'5878,,,,,16,
'5880,,,,,12585,
'5902,,,,,4,
'5903,,,,,5,
'5904,,,,,84,
'5905,,,,,439,
'5906,,,,,1,
'5907,,,,,97,
'6005,,,,,6154,
'6015,,,,,1406,
'6016,,,,,1726,
'6020,,,,,19,
'6021,,,,,21,
'6023,,,,,39,
'6024,,,,,89,
'6026,,,,,5632,
'6101,,,,,4,
'6103,,,,,0,
'6104,,,,,13734,
'6108,,,,,1345,
'6109,,,,,98,
'6111,,,,,5413,
'6112,,,,,61,
'6113,,,,,96,
'6114,,,,,5,
'6115,,,,,214,
