Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,501,"2,906",5.8,299750,0.17
'00878,國泰永續高股息,139,"2,353",16.93,34827,0.4
'2605,新興,150,"3,453",23.02,3038,4.94
'2834,臺企銀,213,"2,575",12.09,21668,0.98
'2880,華南金,300,"6,990",23.3,14462,2.07
'3689,湧德,200,"7,305",36.52,1590,12.58
'5388,中磊,113,"10,343",91.53,8835,1.28
'6235,華孚,179,"6,908",38.59,9619,1.86
