Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2027,大成鋼,496,"23,781",47.95,99075,0.5
'2603,長榮,"2,295","243,820",106.24,542547,0.42
'2609,陽明,"4,919","553,791",112.58,406062,1.21
'3169,亞信,769,"105,089",136.66,13517,5.69
'6116,彩晶,355,"8,583",24.18,508706,0.07
