Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,538,"2,943",5.47,136062,0.4
'1711,永光,"4,940","144,965",29.35,122945,4.02
'1727,中華化,349,"18,009",51.6,37126,0.94
'2603,長榮,"3,002","334,081",111.29,190946,1.57
'2609,陽明,221,"23,448",106.1,88153,0.25
