Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,631,"4,168",6.61,478336,0.13
'2303,聯電,484,"25,040",51.74,452064,0.11
'2888,新光金,377,"3,076",8.16,44392,0.85
