Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,225,"8,851",39.34,44567,0.5
'3454,晶睿,462,"59,287",128.33,12551,3.68
'3552,同致,283,"53,742",189.9,12681,2.23
'3680,家登,225,"63,343",281.52,4476,5.03
'6443,元晶,976,"39,493",40.46,39033,2.5
