Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6111,,,,,1376,
'6112,,,,,101,
'6113,,,,,38,
'6114,,,,,17,
'6115,,,,,50,
'6116,,,,,28453,
'6117,,,,,108,
'6118,,,,,944,
'6120,,,,,2246,
'6121,,,,,277,
'6122,,,,,19358,
'6123,,,,,134,
'6124,,,,,8,
'6125,,,,,1767,
'6126,,,,,736,
'6127,,,,,692,
'6128,,,,,39,
'6129,,,,,2292,
'6130,,,,,1189,
'6133,,,,,121,
'6134,,,,,724,
'6136,,,,,162,
'6138,,,,,2525,
'6139,,,,,485,
'6140,,,,,67,
'6141,,,,,109,
'6142,,,,,546,
'6143,,,,,420,
'6144,,,,,4,
'6146,,,,,102,
'6147,,,,,5721,
'6148,,,,,787,
'6150,,,,,1455,
'6151,,,,,104,
'6152,,,,,263,
'6153,,,,,1294,
'6154,,,,,387,
'6155,,,,,48,
'6156,,,,,387,
'6158,,,,,288,
'6160,,,,,31,
'6161,,,,,566,
'6163,,,,,348,
'6164,,,,,357,
'6165,,,,,243,
'6166,,,,,79,
'6167,,,,,661,
'6168,,,,,1134,
'6169,,,,,30,
'6170,,,,,320,
'6171,,,,,445,
'6173,,,,,322,
'6174,,,,,174,
'6175,,,,,374,
'6176,,,,,2752,
'6177,,,,,366,
'6179,,,,,135,
'6180,,,,,1684,
'6182,,,,,12279,
'6183,,,,,25,
'6184,,,,,88,
'6185,,,,,164,
'6186,,,,,328,
'6187,,,,,4092,
'6188,,,,,1407,
'6189,,,,,353,
'6190,,,,,1135,
'6191,,,,,1297,
'6192,,,,,100,
'6194,,,,,17,
'6195,,,,,31,
'6196,,,,,886,
'6197,,,,,679,
'6198,,,,,6,
'6199,,,,,21,
'6201,,,,,25,
'6202,,,,,1898,
'6203,,,,,363,
'6204,,,,,47,
'6205,,,,,3521,
'6206,,,,,249,
'6207,,,,,473,
'6208,,,,,672,
'6209,,,,,532,
'6210,,,,,28,
'6212,,,,,0,
'6213,,,,,2586,
'6214,,,,,252,
'6215,,,,,1038,
'6216,,,,,110,
'6217,,,,,939,
'6218,,,,,95,
'6219,,,,,4100,
'6220,,,,,49,
'6221,,,,,24,
'6222,,,,,27,
'6223,,,,,387,
'6224,,,,,200,
'6225,,,,,50,
'6226,,,,,596,
'6227,,,,,461,
'6228,,,,,167,
'6229,,,,,211,
'6230,,,,,26,
'6231,,,,,1026,
'6233,,,,,319,
'6234,,,,,66,
'6235,,,,,5941,
'6236,,,,,0,
'6237,,,,,1044,
'6239,,,,,5150,
'6240,,,,,19,
'6241,,,,,655,
'6242,,,,,3,
'6243,,,,,243,
'6244,,,,,19028,
'6245,,,,,210,
'6246,,,,,23,
'6247,,,,,16,
'6248,,,,,192,
'6251,,,,,14213,
'6257,,,,,2208,
'6259,,,,,914,
'6261,,,,,322,
'6263,,,,,53,
'6264,,,,,34,
'6265,,,,,704,
'6266,,,,,806,
'6269,,,,,2847,
'6270,,,,,278,
'6271,,,,,3513,
'6274,,,,,1022,
'6275,,,,,1454,
'6276,,,,,12,
'6277,,,,,99,
'6278,,,,,11047,
'6279,,,,,409,
'6281,,,,,29,
'6282,,,,,8083,
'6283,,,,,252,
'6284,,,,,636,
'6285,,,,,668,
'6287,,,,,47,
'6288,,,,,326,
'6289,,,,,39,
'6290,,,,,343,
'6291,,,,,1,
'6292,,,,,53,
'6294,,,,,18,
'6404,,,,,0,
'6405,,,,,68,
'6409,,,,,130,
'6411,,,,,1617,
'6412,,,,,273,
'6414,,,,,947,
'6415,,,,,2632,
'6416,,,,,79,
'6417,,,,,20,
'6418,,,,,53,
'6419,,,,,98,
'6425,,,,,19,
'6426,,,,,37,
'6431,,,,,2,
'6432,,,,,44,
'6435,,,,,404,
'6438,,,,,980,
'6441,,,,,93,
'6442,,,,,25,
'6443,,,,,51899,
'6446,,,,,453,
'6449,,,,,38,
'6451,,,,,224,
'6456,,,,,591,
'6457,,,,,238,
'6461,,,,,193,
'6462,,,,,295,
'6464,,,,,23,
'6465,,,,,72,
'6469,,,,,525,
'6470,,,,,38,
'6472,,,,,236,
'6477,,,,,37315,
'6482,,,,,6,
'6485,,,,,1138,
'6486,,,,,78,
'6488,,,,,3960,
'6491,,,,,521,
'6492,,,,,461,
'6494,,,,,323,
'6496,,,,,11,
'6499,,,,,235,
'6504,,,,,329,
'6505,,,,,4948,
'6506,,,,,72,
'6508,,,,,5888,
'6509,,,,,1678,
'6510,,,,,129,
'6512,,,,,22,
'6514,,,,,203,
'6515,,,,,588,
'6516,,,,,43,
'6523,,,,,126,
'6525,,,,,356,
'6527,,,,,37,
'6530,,,,,62,
'6531,,,,,4550,
'6532,,,,,83,
'6533,,,,,884,
'6535,,,,,243,
'6538,,,,,292,
'6541,,,,,320,
'6542,,,,,2,
'6547,,,,,1395,
'6548,,,,,569,
'6552,,,,,80,
'6556,,,,,2,
'6558,,,,,136,
'6560,,,,,134,
'6561,,,,,27,
'6568,,,,,640,
'6569,,,,,10,
'6570,,,,,45,
'6573,,,,,117,
'6574,,,,,0,
'6576,,,,,686,
'6577,,,,,99,
'6578,,,,,26,
'6579,,,,,16,
'6581,,,,,181,
'6582,,,,,120,
'6588,,,,,6,
'6589,,,,,853,
'6590,,,,,5,
'6591,,,,,656,
'6592,,,,,656,
'6593,,,,,448,
'6594,,,,,25,
'6596,,,,,37,
'6598,,,,,271,
'6603,,,,,846,
'6605,,,,,181,
'6609,,,,,98,
'6612,,,,,272,
'6613,,,,,46,
'6615,,,,,20,
'6616,,,,,16,
'6624,,,,,53,
'6625,,,,,15,
'6629,,,,,0,
'6640,,,,,4,
'6641,,,,,6,
'6642,,,,,6,
'6643,,,,,123,
'6649,,,,,22,
'6651,,,,,69,
'6654,,,,,259,
'6655,,,,,32,
'6661,,,,,25,
'6662,,,,,28,
'6664,,,,,148,
'6666,,,,,16,
'6667,,,,,521,
'6668,,,,,98,
'6669,,,,,587,
'6670,,,,,53,
'6671,,,,,3,
'6672,,,,,428,
'6674,,,,,23,
'6679,,,,,416,
'6680,,,,,1,
'6683,,,,,403,
'6684,,,,,145,
'6690,,,,,10,
'6691,,,,,47,
'6693,,,,,175,
'6697,,,,,1,
'6698,,,,,285,
'6703,,,,,3,
'6706,,,,,1684,
'6712,,,,,312,
'6715,,,,,65,
'6716,,,,,30,
'6719,,,,,1092,
'6727,,,,,143,
'6728,,,,,229,
'6732,,,,,452,
'6733,,,,,21,
'6741,,,,,605,
'6743,,,,,260,
'6747,,,,,55,
'6751,,,,,68,
'6752,,,,,4,
'6754,,,,,37,
'6756,,,,,885,
'6761,,,,,49,
'6762,,,,,4,
'6763,,,,,393,
'6767,,,,,19,
'6768,,,,,71,
'6770,,,,,12482,
'6776,,,,,88,
'6781,,,,,1966,
'6788,,,,,80,
'6790,,,,,88,
'6792,,,,,376,
'6803,,,,,115,
'6806,,,,,384,
'6829,,,,,381,
'7402,,,,,11,
'7556,,,,,2,
'8011,,,,,534,
'8016,,,,,1914,
'8021,,,,,874,
'8024,,,,,106,
'8027,,,,,213,
'8028,,,,,414,
'8032,,,,,5,
'8033,,,,,516,
'8034,,,,,286,
'8038,,,,,189,
'8039,,,,,859,
'8040,,,,,646,
'8042,,,,,26,
'8043,,,,,69,
'8044,,,,,2234,
'8046,,,,,4616,
'8047,,,,,46,
'8048,,,,,26,
'8049,,,,,346,
'8050,,,,,136,
'8054,,,,,1736,
'8059,,,,,153,
'8064,,,,,362,
'8066,,,,,54,
'8067,,,,,2,
'8068,,,,,93,
'8069,,,,,14994,
'8070,,,,,1700,
'8071,,,,,1162,
'8072,,,,,24,
'8074,,,,,33,
'8076,,,,,690,
'8077,,,,,7,
'8080,,,,,4,
'8081,,,,,796,
'8083,,,,,25,
'8084,,,,,306,
'8085,,,,,495,
'8086,,,,,3118,
'8087,,,,,63,
'8088,,,,,121,
'8089,,,,,103,
'8091,,,,,1237,
'8092,,,,,43,
'8093,,,,,54,
'8096,,,,,385,
'8097,,,,,151,
'8099,,,,,11,
'8101,,,,,124,
'8103,,,,,552,
'8104,,,,,1315,
'8105,,,,,459,
'8107,,,,,105,
'8109,,,,,36,
'8110,,,,,1345,
'8111,,,,,1080,
'8112,,,,,4428,
'8114,,,,,160,
'8121,,,,,1131,
'8131,,,,,341,
'8147,,,,,32,
'8150,,,,,7813,
'8155,,,,,2392,
'8163,,,,,2933,
'8171,,,,,171,
'8176,,,,,38,
'8182,,,,,187,
'8183,,,,,994,
'8201,,,,,313,
'8210,,,,,843,
'8213,,,,,1315,
'8215,,,,,1795,
'8222,,,,,85,
'8234,,,,,46,
'8240,,,,,29,
'8249,,,,,47,
'8255,,,,,465,
'8261,,,,,2806,
'8271,,,,,462,
'8277,,,,,143,
'8279,,,,,41,
'8284,,,,,186,
'8289,,,,,210,
'8291,,,,,54,
'8299,,,,,2410,
'8341,,,,,130,
'8342,,,,,12,
'8349,,,,,15,
'8354,,,,,35,
'8358,,,,,1956,
'8367,,,,,209,
'8374,,,,,16,
'8383,,,,,633,
'8390,,,,,1844,
'8401,,,,,624,
'8403,,,,,152,
'8404,,,,,381,
'8409,,,,,1,
'8410,,,,,22,
'8411,,,,,551,
'8415,,,,,1554,
'8416,,,,,21,
'8418,,,,,26,
'8420,,,,,37,
'8421,,,,,87,
'8422,,,,,295,
'8423,,,,,1,
'8424,,,,,27,
'8426,,,,,2,
'8429,,,,,295,
'8431,,,,,293,
'8432,,,,,40,
'8433,,,,,31,
'8435,,,,,58,
'8436,,,,,557,
'8437,,,,,44,
'8438,,,,,432,
'8440,,,,,6453,
'8442,,,,,76,
'8443,,,,,9,
'8444,,,,,23,
'8446,,,,,69,
'8450,,,,,498,
'8454,,,,,566,
'8455,,,,,2,
'8462,,,,,50,
'8463,,,,,42,
'8464,,,,,303,
'8466,,,,,20,
'8467,,,,,2,
'8472,,,,,6,
'8473,,,,,60,
'8476,,,,,225,
'8477,,,,,13,
'8478,,,,,1095,
'8480,,,,,14,
'8481,,,,,21,
'8482,,,,,14,
'8488,,,,,5,
'8489,,,,,121,
'8499,,,,,27,
'8905,,,,,255,
'8906,,,,,8,
'8908,,,,,97,
'8916,,,,,104,
'8917,,,,,0,
'8921,,,,,8,
'8923,,,,,47,
'8924,,,,,510,
'8926,,,,,527,
'8927,,,,,256,
'8928,,,,,311,
'8929,,,,,17,
'8930,,,,,9654,
'8931,,,,,34,
'8932,,,,,28,
'8933,,,,,376,
'8935,,,,,363,
'8936,,,,,500,
'8937,,,,,3,
'8938,,,,,455,
'8940,,,,,11,
'8941,,,,,44,
'8942,,,,,141,
'8996,,,,,3225,
'9802,,,,,494,
'9902,,,,,111,
'9904,,,,,7793,
'9905,,,,,474,
'9906,,,,,76,
'9907,,,,,16350,
'9908,,,,,170,
'9910,,,,,1659,
'9911,,,,,310,
'9912,,,,,5,
'9914,,,,,1462,
'9917,,,,,189,
'9918,,,,,18,
'9919,,,,,800,
'9921,,,,,791,
'9924,,,,,118,
'9925,,,,,174,
'9926,,,,,4,
'9927,,,,,473,
'9928,,,,,41,
'9929,,,,,52,
'9930,,,,,90,
'9931,,,,,1,
'9933,,,,,4481,
'9934,,,,,363,
'9935,,,,,131,
'9937,,,,,12,
'9938,,,,,1992,
'9939,,,,,843,
'9940,,,,,434,
'9941,,,,,1468,
'9942,,,,,122,
'9943,,,,,82,
'9944,,,,,198,
'9945,,,,,11121,
'9946,,,,,66,
'9949,,,,,43,
'9950,,,,,33,
'9951,,,,,101,
'9955,,,,,6191,
'9958,,,,,739,
'9960,,,,,15,
'9962,,,,,1378,
