Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00632R,元大台灣50反1,426,"2,468",5.79,170291,0.25
'00664R,國泰臺灣加權反1,296,"1,949",6.58,6314,4.69
'3037,欣興,717,"113,851",158.79,75510,0.95
'6770,力積電,155,"5,479",35.35,104336,0.15
'8069,元太,299,"58,160",194.52,18115,1.65
