Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00637L,元大滬深300正2,218,"3,613",16.57,79096,0.28
'00892,富邦台灣半導體,103,"1,101",10.69,2529,4.07
'2371,大同,101,"3,621",35.85,47783,0.21
'4977,眾達-KY,122,"14,633",119.94,8330,1.46
'6235,華孚,606,"23,399",38.61,6007,10.09
