Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2340,台亞,"1,981","93,445",47.17,48035,4.12
'2498,宏達電,507,"36,382",71.76,27011,1.88
'3491,昇達科,530,"72,206",136.24,11576,4.58
'3504,揚明光,"1,028","148,151",144.12,24842,4.14
'3576,聯合再生,"4,847","127,244",26.25,83149,5.83
