Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2002,中鋼,"3,990","153,665",38.51,151502,2.63
'2030,彰源,446,"17,929",40.2,28421,1.57
'2409,友達,318,"7,203",22.65,370800,0.09
