Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2303,聯電,"5,924","279,419",47.17,146240,4.05
'2610,華航,239,"3,662",15.32,91596,0.26
'3169,亞信,223,"27,662",124.04,17994,1.24
'6116,彩晶,"1,514","30,528",20.16,235832,0.64
