Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2618,長榮航,"4,267","145,578",34.12,178910,2.38
'2834,臺企銀,384,"5,129",13.36,101731,0.38
'2888,新光金,440,"4,982",11.32,132751,0.33
