Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'00637L,元大滬深300正2,220,"4,588",20.85,73537,0.3
'2303,聯電,215,"13,434",62.48,80954,0.27
'2406,國碩,346,"10,858",31.38,39613,0.87
