Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'1314,中石化,232,"3,351",14.44,117317,0.2
'1905,華紙,484,"14,037",29.0,7774,6.23
'2344,華邦電,590,"20,810",35.27,89293,0.66
'4739,康普,286,"32,194",112.57,10342,2.77
