Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'6026,,,,,1461,
'6101,,,,,17,
'6103,,,,,1,
'6104,,,,,22244,
'6108,,,,,300,
'6109,,,,,73,
'6111,,,,,250,
'6112,,,,,221,
'6113,,,,,84,
'6114,,,,,15,
'6115,,,,,55,
'6116,,,,,17501,
'6117,,,,,10,
'6118,,,,,634,
'6120,,,,,1096,
'6121,,,,,369,
'6122,,,,,951,
'6123,,,,,64,
'6124,,,,,12,
'6125,,,,,783,
'6126,,,,,531,
'6127,,,,,426,
'6128,,,,,55,
'6129,,,,,1099,
'6130,,,,,114,
'6133,,,,,43,
'6134,,,,,301,
'6136,,,,,108,
'6138,,,,,3057,
'6139,,,,,253,
'6140,,,,,89,
'6141,,,,,27,
'6142,,,,,132,
'6143,,,,,118,
'6144,,,,,8,
'6146,,,,,96,
'6147,,,,,3414,
'6148,,,,,28,
'6150,,,,,753,
'6151,,,,,88,
'6152,,,,,201,
'6153,,,,,1247,
'6154,,,,,18,
'6155,,,,,65,
'6156,,,,,264,
'6158,,,,,309,
'6160,,,,,37,
'6161,,,,,198,
'6163,,,,,187,
'6164,,,,,875,
'6165,,,,,341,
'6166,,,,,48,
'6167,,,,,299,
'6168,,,,,403,
'6169,,,,,33,
'6170,,,,,537,
'6171,,,,,34,
'6173,,,,,190,
'6174,,,,,335,
'6175,,,,,164,
'6176,,,,,2579,
'6177,,,,,236,
'6179,,,,,97,
'6180,,,,,341,
'6182,,,,,11890,
'6183,,,,,13,
'6184,,,,,205,
'6185,,,,,141,
'6186,,,,,147,
'6187,,,,,752,
'6188,,,,,566,
'6189,,,,,342,
'6190,,,,,1668,
'6191,,,,,4155,
'6192,,,,,69,
'6194,,,,,17,
'6195,,,,,36,
'6196,,,,,559,
'6197,,,,,166,
'6198,,,,,9,
'6199,,,,,313,
'6201,,,,,19,
'6202,,,,,1367,
'6203,,,,,155,
'6204,,,,,7,
'6205,,,,,1948,
'6206,,,,,100,
'6207,,,,,533,
'6208,,,,,203,
'6209,,,,,319,
'6210,,,,,1,
'6212,,,,,10,
'6213,,,,,448,
'6214,,,,,286,
'6215,,,,,448,
'6216,,,,,2918,
'6217,,,,,4154,
'6218,,,,,91,
'6219,,,,,1076,
'6220,,,,,153,
'6221,,,,,5,
'6222,,,,,450,
'6223,,,,,396,
'6224,,,,,219,
'6225,,,,,105,
'6226,,,,,1341,
'6227,,,,,193,
'6228,,,,,58,
'6229,,,,,235,
'6230,,,,,573,
'6231,,,,,798,
'6233,,,,,345,
'6234,,,,,49,
'6235,,,,,10537,
'6236,,,,,0,
'6237,,,,,798,
'6239,,,,,4264,
'6240,,,,,150,
'6241,,,,,4045,
'6242,,,,,688,
'6243,,,,,243,
'6244,,,,,1666,
'6245,,,,,324,
'6246,,,,,7,
'6247,,,,,19,
'6248,,,,,124,
'6251,,,,,3828,
'6257,,,,,2098,
'6259,,,,,84,
'6261,,,,,246,
'6263,,,,,19,
'6264,,,,,103,
'6265,,,,,259,
'6266,,,,,332,
'6269,,,,,1742,
'6270,,,,,155,
'6271,,,,,3930,
'6274,,,,,5471,
'6275,,,,,219,
'6276,,,,,50,
'6277,,,,,66,
'6278,,,,,2388,
'6279,,,,,169,
'6281,,,,,32,
'6282,,,,,2320,
'6283,,,,,182,
'6284,,,,,276,
'6285,,,,,8036,
'6287,,,,,52,
'6288,,,,,274,
'6289,,,,,47,
'6290,,,,,1516,
'6291,,,,,38,
'6292,,,,,13,
'6294,,,,,10,
'6404,,,,,1,
'6405,,,,,39,
'6409,,,,,141,
'6411,,,,,1605,
'6412,,,,,162,
'6414,,,,,292,
'6415,,,,,527,
'6416,,,,,58,
'6417,,,,,11,
'6418,,,,,15,
'6419,,,,,14,
'6425,,,,,101,
'6426,,,,,24,
'6431,,,,,61,
'6432,,,,,23,
'6435,,,,,288,
'6438,,,,,207,
'6441,,,,,533,
'6442,,,,,59,
'6443,,,,,52325,
'6446,,,,,603,
'6449,,,,,10,
'6451,,,,,111,
'6456,,,,,470,
'6457,,,,,130,
'6461,,,,,18277,
'6462,,,,,308,
'6464,,,,,4,
'6465,,,,,57,
'6469,,,,,5644,
'6470,,,,,7820,
'6472,,,,,82,
'6477,,,,,13092,
'6482,,,,,2,
'6485,,,,,719,
'6486,,,,,19,
'6488,,,,,2914,
'6491,,,,,493,
'6492,,,,,604,
'6494,,,,,389,
'6496,,,,,5,
'6499,,,,,114,
'6504,,,,,31,
'6505,,,,,2706,
'6506,,,,,61,
'6508,,,,,11474,
'6509,,,,,1338,
'6510,,,,,60,
'6512,,,,,21,
'6514,,,,,750,
'6515,,,,,261,
'6516,,,,,15,
'6523,,,,,140,
'6525,,,,,176,
'6527,,,,,27,
'6530,,,,,2322,
'6531,,,,,2411,
'6532,,,,,26,
'6533,,,,,2032,
'6535,,,,,958,
'6538,,,,,190,
'6541,,,,,377,
'6542,,,,,0,
'6548,,,,,378,
'6552,,,,,69,
'6556,,,,,2,
'6558,,,,,93,
'6560,,,,,32,
'6561,,,,,146,
'6568,,,,,229,
'6569,,,,,272,
'6570,,,,,17,
'6573,,,,,29,
'6574,,,,,6,
'6576,,,,,177,
'6577,,,,,11,
'6578,,,,,1075,
'6579,,,,,181,
'6581,,,,,621,
'6582,,,,,237,
'6588,,,,,7,
'6589,,,,,503,
'6590,,,,,1,
'6591,,,,,366,
'6592,,,,,1166,
'6593,,,,,13,
'6594,,,,,44,
'6596,,,,,15,
'6598,,,,,2876,
'6603,,,,,607,
'6605,,,,,74,
'6609,,,,,65,
'6612,,,,,67,
'6613,,,,,11,
'6615,,,,,28,
'6616,,,,,10,
'6624,,,,,36,
'6625,,,,,2,
'6629,,,,,5,
'6640,,,,,10,
'6641,,,,,7,
'6642,,,,,35,
'6643,,,,,100,
'6649,,,,,18,
'6651,,,,,32,
'6654,,,,,5,
'6655,,,,,29,
'6661,,,,,2,
'6662,,,,,99,
'6664,,,,,53,
'6666,,,,,30,
'6667,,,,,112,
'6668,,,,,171,
'6669,,,,,832,
'6670,,,,,111,
'6671,,,,,14,
'6672,,,,,1507,
'6674,,,,,42,
'6679,,,,,269,
'6680,,,,,1,
'6683,,,,,39,
'6684,,,,,240,
'6690,,,,,7,
'6691,,,,,18,
'6693,,,,,48,
'6697,,,,,1,
'6698,,,,,98,
'6703,,,,,40,
'6706,,,,,1194,
'6712,,,,,736,
'6715,,,,,10,
'6716,,,,,16,
'6719,,,,,1414,
'6727,,,,,48,
'6728,,,,,30,
'6732,,,,,216,
'6733,,,,,50,
'6741,,,,,119,
'6743,,,,,123,
'6747,,,,,11,
'6751,,,,,55,
'6752,,,,,2,
'6754,,,,,58,
'6756,,,,,829,
'6761,,,,,27,
'6762,,,,,1,
'6763,,,,,28,
'6767,,,,,10,
'6768,,,,,74,
'6770,,,,,26810,
'6776,,,,,26,
'6781,,,,,769,
'6788,,,,,163,
'6790,,,,,63,
'6792,,,,,83,
'6803,,,,,15,
'6804,,,,,5,
'6806,,,,,2694,
'6807,,,,,240,
'6829,,,,,44,
'7402,,,,,43,
'7556,,,,,9,
'8011,,,,,256,
'8016,,,,,1755,
'8021,,,,,339,
'8024,,,,,114,
'8027,,,,,221,
'8028,,,,,2077,
'8032,,,,,6,
'8033,,,,,1956,
'8034,,,,,260,
'8038,,,,,98,
'8039,,,,,270,
'8040,,,,,534,
'8042,,,,,50,
'8043,,,,,29,
'8044,,,,,2015,
'8046,,,,,4982,
'8047,,,,,22,
'8048,,,,,2,
'8049,,,,,181,
'8050,,,,,1026,
'8054,,,,,1282,
'8059,,,,,18,
'8064,,,,,239,
'8066,,,,,18,
'8067,,,,,28,
'8068,,,,,32,
'8069,,,,,18751,
'8070,,,,,1278,
'8071,,,,,624,
'8072,,,,,6,
'8074,,,,,536,
'8076,,,,,227,
'8077,,,,,0,
'8081,,,,,651,
'8083,,,,,48,
'8084,,,,,29,
'8085,,,,,198,
'8086,,,,,1318,
'8087,,,,,1498,
'8088,,,,,31,
'8089,,,,,53,
'8091,,,,,638,
'8092,,,,,23,
'8093,,,,,32,
'8096,,,,,191,
'8097,,,,,221,
'8099,,,,,32,
'8101,,,,,37,
'8103,,,,,204,
'8104,,,,,436,
'8105,,,,,777,
'8107,,,,,58,
'8109,,,,,26,
'8110,,,,,1087,
'8111,,,,,325,
'8112,,,,,2346,
'8114,,,,,360,
'8121,,,,,757,
'8131,,,,,207,
'8147,,,,,9,
'8150,,,,,2853,
'8155,,,,,511,
'8163,,,,,946,
'8171,,,,,4136,
'8176,,,,,584,
'8182,,,,,138,
'8183,,,,,7328,
'8201,,,,,875,
'8210,,,,,167,
'8213,,,,,1027,
'8215,,,,,1840,
'8222,,,,,65,
'8234,,,,,47,
'8240,,,,,74,
'8249,,,,,139,
'8255,,,,,2490,
'8261,,,,,2335,
'8271,,,,,257,
'8277,,,,,144,
'8279,,,,,35,
'8284,,,,,95,
'8289,,,,,220,
'8291,,,,,0,
'8299,,,,,1356,
'8341,,,,,1642,
'8342,,,,,13,
'8349,,,,,17,
'8354,,,,,22,
'8358,,,,,3952,
'8367,,,,,62,
'8374,,,,,8,
'8383,,,,,524,
'8390,,,,,404,
'8401,,,,,257,
'8403,,,,,5511,
'8404,,,,,91,
'8409,,,,,510,
'8410,,,,,22,
'8411,,,,,50,
'8415,,,,,1788,
'8416,,,,,15,
'8418,,,,,27,
'8420,,,,,227,
'8421,,,,,111,
'8422,,,,,173,
'8423,,,,,2,
'8424,,,,,11,
'8426,,,,,8,
'8429,,,,,154,
'8431,,,,,237,
'8432,,,,,15,
'8433,,,,,51,
'8435,,,,,37,
'8436,,,,,274,
'8437,,,,,22,
'8438,,,,,111,
'8440,,,,,17838,
'8442,,,,,24,
'8443,,,,,32,
'8444,,,,,190,
'8446,,,,,52,
'8450,,,,,390,
'8454,,,,,1555,
'8455,,,,,19,
'8462,,,,,26,
'8463,,,,,3008,
'8464,,,,,484,
'8466,,,,,29,
'8467,,,,,1,
'8472,,,,,3,
'8473,,,,,62,
'8476,,,,,535,
'8477,,,,,3,
'8478,,,,,1377,
'8480,,,,,25,
'8481,,,,,22,
'8482,,,,,13,
'8488,,,,,0,
'8489,,,,,293,
'8499,,,,,27,
'8905,,,,,6198,
'8906,,,,,17,
'8908,,,,,54,
'8916,,,,,62,
'8917,,,,,10,
'8921,,,,,26,
'8923,,,,,1,
'8924,,,,,231,
'8926,,,,,605,
'8927,,,,,437,
'8928,,,,,103,
'8929,,,,,10,
'8930,,,,,253,
'8931,,,,,57,
'8932,,,,,86,
'8933,,,,,367,
'8935,,,,,66,
'8936,,,,,500,
'8937,,,,,5,
'8938,,,,,1452,
'8940,,,,,37,
'8941,,,,,1,
'8942,,,,,109,
'8996,,,,,396,
'9802,,,,,1906,
'9902,,,,,52,
'9904,,,,,7169,
'9905,,,,,69,
'9906,,,,,43,
'9907,,,,,2816,
'9908,,,,,110,
'9910,,,,,810,
'9911,,,,,97,
'9912,,,,,18,
'9914,,,,,428,
'9917,,,,,405,
'9918,,,,,32,
'9919,,,,,2450,
'9921,,,,,816,
'9924,,,,,31,
'9925,,,,,43,
'9926,,,,,4,
'9927,,,,,375,
'9928,,,,,19,
'9929,,,,,9,
'9930,,,,,21,
'9931,,,,,6,
'9933,,,,,1131,
'9934,,,,,389,
'9935,,,,,64,
'9937,,,,,9,
'9938,,,,,460,
'9939,,,,,396,
'9940,,,,,234,
'9941,,,,,1045,
'9942,,,,,26,
'9943,,,,,35,
'9944,,,,,82,
'9945,,,,,15095,
'9946,,,,,83,
'9949,,,,,30,
'9950,,,,,14,
'9951,,,,,62,
'9955,,,,,1250,
'9958,,,,,10563,
'9960,,,,,5,
'9962,,,,,936,
