Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2313,華通,221,"9,781",44.26,71300,0.31
'3016,嘉晶,"1,907","272,753",143.03,20972,9.09
'8069,元太,"3,386","392,646",115.96,103081,3.28
