Ticker,名稱,差額(張數),差額(金額),買入均價,成交量,買入占比
'2481,強茂,295,"33,191",112.51,16676,1.77
'5347,世界,"1,988","265,379",133.49,8194,24.26
'6143,振曜,217,"13,634",62.83,5823,3.73
